order_id,customer_id,good_id,quantity
1,53,592,5
2,54,530,1
2,54,530,4
2,54,918,8
2,54,816,3
2,54,816,6
2,54,377,2
2,54,625,10
2,54,321,7
2,54,471,5
2,54,774,4
3,42,494,4
3,42,525,6
3,42,929,9
3,42,394,8
3,42,383,1
3,42,343,5
3,42,928,5
3,42,182,6
3,42,11,1
3,42,636,8
4,7,596,7
5,60,130,9
5,60,820,8
6,13,804,1
6,13,588,2
7,51,40,2
7,51,436,2
7,51,836,4
7,51,206,7
7,51,462,4
7,51,994,8
7,51,824,1
7,51,692,6
7,51,541,4
8,90,123,9
8,90,26,7
8,90,431,7
8,90,264,6
8,90,16,7
9,78,229,1
9,78,862,3
9,78,996,3
9,78,978,5
9,78,377,3
10,18,839,2
10,18,60,1
10,18,167,10
10,18,581,5
11,2,128,5
11,2,559,4
11,2,873,3
12,47,993,2
12,47,679,1
12,47,650,10
12,47,190,8
12,47,37,4
12,47,590,2
12,47,613,3
12,47,862,3
12,47,780,7
13,89,197,3
13,89,895,9
13,89,253,7
13,89,482,7
13,89,546,6
14,46,448,4
15,5,9,2
15,5,180,9
15,5,13,6
15,5,626,9
15,5,740,10
15,5,469,7
15,5,137,4
16,13,642,5
16,13,496,6
16,13,648,2
16,13,553,6
16,13,936,1
16,13,441,10
16,13,875,3
16,13,861,5
16,13,71,2
17,17,98,8
18,27,95,3
18,27,499,4
18,27,600,5
18,27,114,2
18,27,468,9
19,15,534,5
19,15,426,7
19,15,754,7
19,15,907,3
20,11,734,6
20,11,291,6
20,11,267,1
20,11,731,6
20,11,70,4
21,9,410,1
21,9,149,1
21,9,699,2
21,9,736,4
22,69,473,6
22,69,160,2
22,69,260,5
22,69,563,6
22,69,772,4
22,69,606,8
22,69,132,5
23,24,738,1
23,24,997,3
23,24,472,3
23,24,138,2
23,24,197,5
24,4,379,2
24,4,793,5
24,4,166,7
24,4,260,10
24,4,988,6
24,4,520,2
24,4,314,9
24,4,367,6
24,4,593,10
25,53,267,1
25,53,84,9
25,53,606,10
25,53,131,4
25,53,245,7
25,53,685,10
25,53,725,6
25,53,416,10
26,3,852,8
27,35,588,3
27,35,114,3
27,35,556,10
27,35,616,2
27,35,164,3
27,35,227,2
27,35,774,2
27,35,484,7
27,35,796,5
27,35,799,2
28,92,889,7
28,92,68,9
28,92,837,2
28,92,749,10
28,92,19,2
28,92,362,10
28,92,856,1
28,92,600,4
28,92,775,1
28,92,716,5
29,14,688,5
29,14,637,6
30,72,110,6
30,72,525,2
30,72,660,1
30,72,861,8
30,72,851,10
30,72,499,9
30,72,113,6
31,55,917,5
31,55,72,6
31,55,387,1
31,55,179,10
31,55,960,4
31,55,617,3
31,55,344,5
31,55,835,2
31,55,626,4
31,55,430,7
32,45,415,3
32,45,797,7
32,45,641,3
32,45,830,6
32,45,410,5
32,45,767,7
33,5,782,3
33,5,521,1
34,16,832,5
34,16,239,10
34,16,963,6
34,16,966,6
34,16,759,7
34,16,533,2
34,16,533,6
34,16,403,9
34,16,239,6
35,78,390,8
35,78,234,1
35,78,712,6
35,78,94,4
35,78,927,4
35,78,230,2
36,40,405,4
36,40,589,5
36,40,152,10
36,40,582,10
36,40,880,3
36,40,317,6
36,40,348,2
37,60,267,1
37,60,596,1
37,60,674,6
37,60,449,4
37,60,761,4
38,71,532,4
38,71,293,4
38,71,416,10
38,71,879,3
38,71,794,2
38,71,656,10
38,71,475,1
38,71,452,9
39,57,2,2
39,57,460,2
39,57,268,7
39,57,297,4
39,57,481,5
39,57,671,2
40,22,330,5
41,14,373,6
42,21,923,3
42,21,426,10
42,21,775,6
43,25,837,8
43,25,293,8
43,25,464,6
43,25,991,10
43,25,761,3
43,25,134,9
43,25,147,4
43,25,238,2
44,14,877,9
44,14,874,3
44,14,409,1
44,14,334,9
44,14,304,10
44,14,810,6
44,14,247,4
44,14,379,2
44,14,110,2
45,97,926,7
45,97,438,3
45,97,776,1
45,97,374,6
45,97,215,9
45,97,657,10
45,97,33,1
46,66,387,1
47,84,716,10
47,84,715,7
47,84,241,7
48,16,623,4
48,16,574,10
48,16,90,3
49,49,207,7
49,49,446,4
49,49,127,4
50,3,685,7
50,3,56,8
50,3,679,4
50,3,994,6
50,3,842,9
50,3,661,3
50,3,178,3
50,3,359,1
51,6,25,8
51,6,601,6
51,6,96,4
51,6,318,1
51,6,869,8
52,59,580,7
52,59,853,9
52,59,628,3
52,59,614,3
53,65,104,7
53,65,858,1
54,37,163,7
54,37,618,7
54,37,246,6
55,42,54,7
55,42,89,4
55,42,339,6
55,42,29,3
55,42,918,7
55,42,731,1
55,42,915,6
56,9,955,8
56,9,295,10
56,9,39,7
56,9,135,1
56,9,413,7
56,9,661,6
56,9,428,4
56,9,633,6
56,9,161,5
57,9,897,5
57,9,960,4
57,9,320,3
57,9,667,1
57,9,864,8
57,9,722,6
57,9,47,2
57,9,893,3
58,85,398,5
59,88,446,9
59,88,794,7
59,88,800,10
59,88,244,9
59,88,510,9
60,20,221,1
61,73,575,5
61,73,334,4
61,73,767,10
61,73,390,1
61,73,459,9
61,73,914,9
61,73,565,6
61,73,552,5
61,73,753,5
62,46,810,8
62,46,23,7
62,46,475,4
62,46,894,5
62,46,672,4
62,46,383,8
62,46,605,10
62,46,609,2
62,46,399,4
62,46,663,3
63,1,622,5
63,1,414,7
63,1,933,1
63,1,876,3
63,1,767,2
63,1,472,8
63,1,949,4
63,1,483,1
64,1,474,1
64,1,417,1
64,1,439,2
64,1,823,8
64,1,180,5
64,1,349,5
64,1,449,1
64,1,229,2
64,1,325,8
65,20,261,3
65,20,59,7
65,20,437,6
65,20,849,4
65,20,875,7
65,20,469,5
65,20,4,2
65,20,113,8
66,53,163,1
66,53,411,10
66,53,801,9
67,26,936,9
67,26,133,6
67,26,977,8
67,26,394,8
67,26,95,4
68,30,407,1
68,30,493,4
68,30,679,2
68,30,281,4
68,30,303,8
68,30,680,7
68,30,218,10
69,70,924,9
69,70,501,9
69,70,270,1
69,70,287,5
69,70,547,9
69,70,408,4
69,70,723,4
69,70,124,4
70,56,920,8
70,56,466,10
70,56,816,8
70,56,193,7
70,56,174,9
70,56,868,9
70,56,422,9
70,56,193,6
71,11,851,3
71,11,151,4
72,98,365,2
72,98,426,10
73,48,581,8
73,48,127,6
73,48,594,4
73,48,708,9
73,48,275,6
73,48,295,8
73,48,35,9
74,11,278,4
74,11,777,1
74,11,733,1
74,11,399,5
74,11,309,5
75,75,963,5
75,75,884,5
75,75,267,3
75,75,442,5
75,75,979,6
75,75,895,10
75,75,787,4
75,75,513,1
75,75,131,1
75,75,749,9
76,90,306,10
77,77,744,8
77,77,942,10
77,77,106,3
77,77,740,6
78,71,308,2
78,71,518,4
78,71,125,10
78,71,340,3
78,71,65,6
79,27,647,4
79,27,727,3
79,27,390,10
79,27,315,4
79,27,84,8
79,27,539,8
79,27,428,1
79,27,487,4
79,27,743,9
79,27,960,7
80,22,608,10
81,27,224,8
81,27,356,6
81,27,53,5
81,27,803,10
81,27,135,1
81,27,253,8
82,43,987,3
82,43,965,5
82,43,920,4
82,43,623,10
82,43,863,9
82,43,149,2
82,43,837,10
83,73,915,4
83,73,948,3
83,73,916,5
83,73,795,1
83,73,678,3
83,73,976,1
83,73,791,7
83,73,929,6
83,73,513,7
84,55,909,6
85,37,350,7
85,37,388,3
85,37,216,1
85,37,709,9
85,37,511,3
85,37,473,8
86,84,810,6
86,84,496,8
86,84,968,2
86,84,256,6
86,84,897,10
86,84,479,10
86,84,266,5
87,63,915,10
87,63,937,8
87,63,346,9
87,63,69,1
87,63,512,3
88,88,507,5
88,88,104,6
88,88,822,2
89,57,279,1
89,57,384,10
89,57,602,4
89,57,860,1
89,57,42,1
89,57,323,5
90,8,376,7
90,8,860,7
90,8,676,2
90,8,106,6
90,8,720,1
90,8,429,4
90,8,712,1
90,8,675,3
90,8,25,4
91,63,690,1
91,63,369,7
91,63,869,6
91,63,161,7
91,63,808,4
92,95,490,6
93,92,984,5
93,92,315,10
93,92,125,1
93,92,583,5
93,92,228,2
93,92,889,7
93,92,791,2
93,92,509,4
94,97,258,5
94,97,960,6
94,97,205,8
94,97,335,6
94,97,398,7
94,97,22,9
95,75,41,5
95,75,55,3
95,75,843,5
96,41,706,5
96,41,400,7
96,41,344,1
96,41,491,1
96,41,496,9
96,41,439,8
96,41,564,1
97,80,813,6
97,80,932,6
97,80,850,8
97,80,137,4
97,80,330,2
97,80,582,1
97,80,206,6
98,41,655,9
98,41,644,2
99,30,97,1
99,30,202,1
99,30,465,5
99,30,561,3
99,30,974,1
99,30,246,2
99,30,898,8
99,30,568,10
99,30,750,1
100,74,291,4
100,74,422,7
100,74,318,5
101,78,994,10
101,78,241,4
101,78,581,4
101,78,639,9
101,78,885,8
102,94,501,7
102,94,990,6
102,94,314,9
102,94,328,2
102,94,266,2
102,94,645,1
102,94,862,9
103,26,777,8
103,26,180,10
103,26,311,2
103,26,432,6
103,26,388,6
103,26,236,4
103,26,447,2
104,38,111,6
104,38,547,2
104,38,557,9
104,38,126,10
104,38,650,3
105,16,99,10
106,25,970,9
106,25,748,3
106,25,129,5
106,25,510,3
106,25,318,5
106,25,375,2
106,25,254,10
106,25,664,3
107,24,432,5
107,24,312,3
107,24,70,8
107,24,720,3
107,24,811,8
107,24,57,9
108,62,560,7
108,62,464,6
108,62,484,1
108,62,78,3
108,62,538,8
109,100,675,7
109,100,455,2
110,73,360,2
110,73,787,9
110,73,229,5
110,73,481,5
110,73,279,5
110,73,100,3
111,22,867,4
111,22,905,3
111,22,869,7
111,22,492,9
111,22,939,9
111,22,844,6
111,22,154,3
111,22,267,1
111,22,296,8
111,22,271,10
112,63,258,6
113,24,98,3
113,24,291,10
113,24,418,4
113,24,234,3
113,24,83,2
114,21,849,4
114,21,314,4
114,21,797,4
114,21,988,10
114,21,360,10
114,21,926,6
114,21,118,5
115,22,465,7
115,22,697,8
115,22,969,3
116,38,738,3
116,38,123,5
116,38,512,10
116,38,661,1
116,38,325,4
116,38,747,6
116,38,445,8
116,38,690,6
116,38,889,2
117,49,617,7
117,49,139,8
117,49,848,3
117,49,155,8
117,49,128,8
117,49,806,8
117,49,495,4
118,41,524,3
119,44,8,4
119,44,218,4
119,44,187,7
119,44,45,2
119,44,305,8
119,44,963,6
119,44,2,9
119,44,530,6
119,44,79,10
119,44,938,8
120,53,210,9
121,38,977,1
121,38,346,4
121,38,404,3
121,38,334,6
121,38,442,4
121,38,899,8
121,38,576,2
121,38,260,5
121,38,77,1
121,38,102,10
122,70,289,1
122,70,266,8
122,70,812,9
122,70,288,10
122,70,232,3
122,70,94,2
122,70,279,5
123,99,738,1
124,89,257,10
124,89,217,2
124,89,463,7
124,89,287,7
124,89,582,5
125,81,772,8
126,16,583,6
127,64,849,8
127,64,778,5
127,64,987,7
127,64,331,3
128,56,827,7
128,56,653,5
128,56,377,3
128,56,225,1
128,56,982,8
128,56,901,7
128,56,28,4
128,56,959,8
129,66,506,3
129,66,643,8
129,66,457,9
129,66,762,5
129,66,938,4
130,15,949,6
130,15,666,1
130,15,90,1
130,15,701,6
130,15,503,7
130,15,727,1
130,15,695,10
130,15,170,8
130,15,595,1
131,19,983,1
131,19,126,9
131,19,301,6
131,19,950,8
131,19,505,6
131,19,336,3
131,19,119,3
132,34,775,4
133,25,21,5
133,25,600,4
133,25,458,1
133,25,688,2
134,58,102,8
134,58,558,6
134,58,912,2
134,58,358,7
134,58,504,9
134,58,548,9
135,65,119,9
135,65,911,2
135,65,98,6
135,65,540,10
135,65,321,4
135,65,638,8
135,65,873,5
135,65,849,9
135,65,825,10
135,65,786,2
136,36,732,6
136,36,300,10
136,36,324,10
136,36,403,6
136,36,69,7
136,36,725,7
136,36,46,6
137,72,14,3
138,46,336,6
138,46,225,1
138,46,143,1
138,46,996,8
139,68,769,8
139,68,470,5
139,68,908,2
140,94,385,7
140,94,532,1
141,92,577,2
141,92,868,10
141,92,213,1
141,92,225,7
142,10,760,4
142,10,936,3
142,10,945,9
142,10,937,4
142,10,292,1
142,10,438,5
142,10,595,7
142,10,163,6
142,10,531,1
143,74,138,9
143,74,635,7
143,74,774,5
143,74,972,6
143,74,955,9
144,31,583,5
144,31,2,1
145,13,278,8
145,13,984,6
145,13,244,6
146,61,906,4
146,61,366,5
147,39,479,4
147,39,985,7
148,39,102,3
148,39,814,1
148,39,426,8
148,39,154,2
148,39,377,7
148,39,742,8
148,39,768,9
148,39,142,9
149,67,831,10
149,67,378,2
149,67,628,6
150,46,161,5
150,46,114,10
150,46,66,8
150,46,993,1
150,46,572,10
150,46,675,9
150,46,379,4
150,46,928,7
151,68,105,6
151,68,748,5
151,68,731,1
151,68,638,5
151,68,316,2
151,68,818,3
152,74,149,8
152,74,528,5
152,74,668,7
153,95,622,1
153,95,700,4
153,95,40,4
153,95,925,7
153,95,284,9
153,95,455,5
153,95,77,9
153,95,587,3
154,5,336,1
154,5,978,10
154,5,212,3
154,5,443,1
154,5,482,4
155,81,314,10
155,81,532,3
155,81,299,3
155,81,254,9
156,67,911,6
156,67,680,9
156,67,587,4
156,67,946,5
156,67,39,2
156,67,441,3
156,67,981,4
157,1,422,1
157,1,799,6
158,73,546,2
158,73,812,3
158,73,81,9
159,2,538,8
159,2,553,2
159,2,252,5
160,86,583,4
160,86,582,6
160,86,427,10
160,86,425,8
160,86,962,4
160,86,896,6
160,86,473,1
160,86,683,4
160,86,275,10
161,83,341,9
161,83,963,1
161,83,926,4
161,83,577,6
161,83,611,1
161,83,917,2
161,83,194,10
161,83,190,9
161,83,448,1
161,83,280,7
162,35,202,8
162,35,908,8
162,35,243,6
163,63,335,9
163,63,320,6
163,63,565,4
163,63,338,2
163,63,374,1
163,63,366,6
163,63,499,2
163,63,921,6
163,63,639,3
163,63,521,9
164,84,849,8
164,84,917,3
164,84,636,6
164,84,467,5
164,84,433,5
165,37,629,5
165,37,326,5
165,37,763,1
165,37,627,5
165,37,57,8
166,85,286,2
167,96,457,9
167,96,588,2
167,96,430,10
167,96,806,7
167,96,834,8
167,96,182,4
167,96,374,2
167,96,401,9
168,48,655,5
168,48,835,1
168,48,480,2
168,48,788,8
168,48,145,4
169,21,693,3
169,21,242,5
169,21,783,2
170,14,645,8
170,14,714,2
170,14,231,6
170,14,908,9
171,58,371,8
171,58,801,7
171,58,567,3
172,94,619,6
172,94,537,5
172,94,663,10
172,94,212,9
172,94,544,1
172,94,940,9
173,68,532,9
173,68,792,6
173,68,823,6
173,68,717,2
173,68,922,9
173,68,418,1
173,68,676,6
174,73,421,2
174,73,358,8
174,73,942,10
174,73,36,6
174,73,744,2
174,73,471,8
174,73,837,5
174,73,949,4
174,73,659,3
175,80,205,10
175,80,236,6
175,80,633,7
176,51,580,3
176,51,987,1
176,51,486,3
176,51,915,3
177,98,71,5
177,98,273,9
177,98,48,9
177,98,130,1
177,98,109,3
178,45,226,4
178,45,737,7
178,45,351,2
178,45,202,1
178,45,165,7
178,45,772,10
178,45,470,3
178,45,426,2
178,45,168,4
179,24,873,6
179,24,146,4
179,24,675,8
179,24,16,4
179,24,765,7
180,42,768,5
180,42,201,3
180,42,237,5
180,42,538,3
180,42,937,10
181,85,298,10
181,85,310,5
182,18,637,8
182,18,160,5
182,18,245,3
183,69,829,9
183,69,295,6
183,69,220,6
183,69,695,10
184,49,335,1
184,49,325,7
184,49,420,1
184,49,823,6
184,49,470,1
184,49,2,8
184,49,863,9
185,85,394,5
185,85,813,4
185,85,380,6
186,7,87,6
186,7,498,8
186,7,510,5
186,7,740,4
186,7,989,1
186,7,55,6
186,7,606,3
186,7,778,8
187,86,479,6
187,86,36,6
187,86,42,8
187,86,464,1
187,86,544,2
187,86,259,10
187,86,920,3
187,86,266,3
187,86,901,6
188,44,679,10
188,44,712,9
188,44,775,7
188,44,707,8
188,44,889,7
188,44,168,2
188,44,878,2
189,74,362,7
189,74,45,1
189,74,832,5
189,74,783,3
189,74,615,4
189,74,416,9
189,74,846,9
190,43,751,10
190,43,572,1
190,43,522,7
190,43,886,10
190,43,644,2
190,43,198,9
190,43,771,7
191,67,142,2
191,67,522,7
191,67,549,9
191,67,398,2
191,67,453,1
191,67,707,3
191,67,201,10
191,67,468,1
191,67,643,4
191,67,226,9
192,30,65,8
192,30,367,3
193,72,419,3
193,72,743,4
194,17,142,1
194,17,681,9
194,17,378,2
194,17,123,2
194,17,576,1
194,17,56,2
194,17,210,2
194,17,266,7
195,54,204,2
196,61,266,1
196,61,735,5
196,61,269,9
196,61,108,8
196,61,898,3
196,61,428,8
196,61,722,2
196,61,320,4
197,22,972,10
197,22,243,3
197,22,453,1
197,22,209,1
197,22,647,2
198,10,693,1
198,10,432,8
199,85,687,4
199,85,730,6
200,64,682,7
201,91,632,4
201,91,872,1
201,91,434,4
201,91,735,5
201,91,769,6
201,91,992,8
201,91,297,9
202,39,754,7
202,39,463,3
203,13,864,6
203,13,354,7
204,38,419,7
204,38,572,9
204,38,658,7
204,38,587,9
205,76,368,2
205,76,263,1
205,76,880,7
206,3,259,9
206,3,760,5
206,3,673,7
206,3,809,3
206,3,7,5
207,89,440,4
207,89,283,7
208,32,261,2
208,32,975,4
208,32,745,10
209,61,167,4
209,61,459,6
209,61,263,9
209,61,833,4
209,61,475,6
209,61,746,6
209,61,138,2
209,61,298,4
209,61,973,6
210,5,332,10
210,5,73,7
210,5,510,4
210,5,184,8
210,5,970,4
210,5,292,8
210,5,232,2
210,5,18,10
211,90,647,1
211,90,641,2
211,90,925,3
211,90,354,8
211,90,808,3
211,90,632,8
212,39,556,9
212,39,268,2
212,39,337,5
212,39,909,8
212,39,14,8
213,16,510,1
214,39,93,10
214,39,907,9
214,39,201,7
214,39,64,5
214,39,907,1
214,39,413,8
214,39,171,7
214,39,614,8
215,62,414,6
215,62,659,1
215,62,302,2
215,62,504,5
216,48,87,8
216,48,868,2
216,48,595,4
216,48,773,1
216,48,206,3
216,48,600,10
216,48,275,5
216,48,973,10
216,48,933,8
216,48,866,5
217,95,201,8
218,61,654,5
218,61,231,1
218,61,156,2
218,61,699,7
218,61,347,1
218,61,565,7
218,61,934,7
218,61,921,3
218,61,229,6
219,80,935,8
219,80,218,5
219,80,112,3
219,80,465,6
219,80,366,5
219,80,899,4
219,80,222,2
219,80,385,8
219,80,346,1
220,54,151,3
220,54,106,2
221,28,418,3
221,28,945,10
221,28,826,7
221,28,794,3
221,28,404,8
221,28,67,2
221,28,608,9
221,28,673,1
222,42,514,6
222,42,230,1
222,42,782,6
222,42,988,10
223,75,950,1
223,75,807,1
223,75,777,9
223,75,738,1
223,75,55,2
223,75,211,4
223,75,102,7
223,75,982,7
223,75,563,9
224,79,763,5
224,79,905,3
224,79,905,8
224,79,280,8
224,79,787,4
224,79,24,3
224,79,375,10
224,79,19,9
224,79,151,8
224,79,408,4
225,91,252,7
225,91,81,6
225,91,578,9
225,91,945,6
225,91,742,3
225,91,823,4
225,91,607,10
226,1,511,10
226,1,674,10
226,1,454,8
226,1,554,10
226,1,650,10
227,81,885,2
227,81,954,5
227,81,433,6
227,81,208,7
227,81,681,10
228,88,153,1
228,88,552,8
228,88,675,9
229,52,580,9
230,48,316,1
230,48,593,6
230,48,9,9
230,48,962,7
230,48,364,4
230,48,230,1
231,19,277,9
232,28,431,6
232,28,556,6
232,28,922,7
232,28,137,8
232,28,386,2
232,28,137,4
232,28,12,4
232,28,691,2
233,60,909,5
233,60,517,10
233,60,685,1
233,60,673,10
233,60,627,8
233,60,637,10
234,98,682,4
234,98,166,5
234,98,469,2
234,98,416,3
234,98,358,3
234,98,170,9
234,98,601,2
234,98,516,8
235,52,890,8
235,52,436,10
235,52,710,9
235,52,9,8
236,15,165,1
236,15,383,9
236,15,232,10
236,15,879,6
236,15,5,1
236,15,993,5
236,15,973,6
236,15,685,9
237,5,14,1
237,5,512,10
237,5,46,1
237,5,194,6
238,66,232,8
238,66,709,6
238,66,143,1
238,66,685,4
238,66,464,5
238,66,383,2
238,66,860,5
239,23,989,1
239,23,420,5
239,23,781,5
239,23,272,8
239,23,935,7
240,17,211,8
240,17,251,5
240,17,734,6
240,17,481,1
240,17,332,5
240,17,194,2
240,17,65,4
240,17,213,6
240,17,840,7
241,71,391,7
241,71,339,3
241,71,492,6
241,71,428,5
241,71,180,7
242,20,377,3
242,20,374,3
243,32,465,6
243,32,287,3
243,32,178,3
243,32,341,7
243,32,826,4
243,32,856,4
244,84,291,2
244,84,554,7
245,95,355,9
245,95,234,5
245,95,257,4
245,95,946,4
245,95,460,1
245,95,240,4
245,95,631,8
246,31,194,3
246,31,362,8
247,80,286,1
247,80,991,6
247,80,652,2
247,80,448,9
247,80,207,3
248,20,919,8
248,20,59,1
248,20,365,9
249,79,413,3
249,79,709,10
249,79,209,4
249,79,44,8
249,79,719,6
249,79,100,5
250,4,137,6
250,4,419,2
250,4,724,3
250,4,212,3
250,4,41,3
250,4,667,8
250,4,737,1
251,96,725,1
252,4,876,1
252,4,555,4
252,4,430,7
252,4,348,1
252,4,744,3
252,4,346,3
252,4,196,10
253,22,762,6
253,22,344,2
253,22,275,1
253,22,237,8
253,22,75,5
254,68,903,8
254,68,139,8
254,68,92,6
254,68,483,4
254,68,783,10
254,68,990,10
254,68,509,9
254,68,734,10
254,68,609,10
255,8,226,10
255,8,663,7
255,8,766,9
255,8,295,9
256,52,143,6
256,52,76,4
256,52,612,3
256,52,38,3
257,34,974,6
257,34,328,10
257,34,406,7
257,34,40,3
257,34,996,1
257,34,524,9
258,88,981,8
258,88,78,7
258,88,894,9
259,58,297,6
259,58,576,2
259,58,483,1
259,58,545,5
259,58,649,8
260,26,42,10
260,26,502,8
260,26,707,5
