order_id,customer_id,good_id,quantity
260,26,221,10
260,26,141,4
260,26,580,6
260,26,885,8
260,26,239,2
260,26,933,4
261,26,506,10
261,26,612,5
261,26,777,9
261,26,894,3
261,26,763,9
262,77,753,10
262,77,44,3
262,77,450,7
262,77,844,8
262,77,108,10
262,77,329,2
263,54,808,3
263,54,346,2
263,54,232,3
263,54,507,10
263,54,795,7
263,54,200,10
263,54,320,4
263,54,469,9
263,54,861,5
263,54,898,6
264,8,530,3
264,8,815,6
264,8,56,8
264,8,736,4
264,8,55,6
264,8,415,10
265,90,464,1
265,90,721,9
265,90,793,4
265,90,475,5
265,90,817,2
265,90,572,9
265,90,72,2
265,90,303,2
265,90,889,4
265,90,384,9
266,27,84,6
266,27,540,7
266,27,536,6
266,27,474,7
266,27,462,7
266,27,541,5
266,27,298,7
267,58,114,4
268,70,516,10
268,70,69,7
268,70,835,1
268,70,630,3
268,70,934,2
269,69,882,4
269,69,389,1
269,69,349,3
269,69,66,5
269,69,293,7
269,69,892,9
270,66,124,2
270,66,315,7
270,66,212,8
270,66,19,5
270,66,427,1
270,66,426,10
270,66,986,10
270,66,634,7
271,61,800,8
271,61,593,2
271,61,88,7
272,21,530,3
272,21,233,5
272,21,448,3
272,21,117,5
272,21,614,9
272,21,83,10
272,21,953,8
273,58,128,3
273,58,133,5
273,58,859,1
274,75,796,5
274,75,186,7
274,75,634,9
274,75,657,1
274,75,352,2
274,75,225,3
274,75,721,6
275,6,955,2
275,6,283,1
275,6,233,1
275,6,497,1
275,6,596,3
275,6,229,8
275,6,441,2
276,40,781,9
277,75,555,9
277,75,287,6
277,75,283,1
277,75,135,1
278,74,862,8
278,74,624,6
278,74,23,8
278,74,417,9
278,74,582,10
278,74,804,9
278,74,949,4
278,74,719,2
278,74,188,2
279,39,44,5
279,39,728,2
279,39,759,5
279,39,724,6
279,39,749,10
279,39,247,8
279,39,789,3
279,39,997,6
279,39,153,10
279,39,309,10
280,4,362,5
280,4,850,5
280,4,141,1
280,4,357,2
280,4,458,5
280,4,123,8
280,4,246,5
280,4,756,3
281,7,794,1
281,7,393,10
282,8,791,6
283,68,484,5
283,68,569,8
284,21,382,10
284,21,38,7
284,21,252,3
284,21,369,2
284,21,821,1
284,21,516,6
284,21,119,6
284,21,830,3
284,21,494,2
284,21,16,3
285,99,796,8
285,99,458,2
285,99,893,4
285,99,575,3
285,99,480,2
285,99,130,10
285,99,547,9
285,99,653,9
285,99,358,10
286,76,899,8
286,76,686,8
286,76,270,7
286,76,516,10
286,76,668,5
286,76,838,9
287,92,791,2
287,92,109,9
288,76,949,7
288,76,696,10
288,76,112,9
288,76,835,5
288,76,121,1
288,76,874,6
288,76,103,5
288,76,372,4
288,76,350,1
289,100,251,6
289,100,964,5
289,100,780,5
289,100,375,4
289,100,89,10
290,48,873,6
291,25,298,8
291,25,130,2
291,25,634,8
291,25,701,1
291,25,848,10
291,25,982,2
291,25,104,2
291,25,542,7
292,25,620,7
292,25,272,7
292,25,314,7
293,71,476,5
293,71,577,5
293,71,364,2
293,71,426,2
293,71,530,10
293,71,422,4
293,71,976,9
293,71,415,8
294,19,437,8
294,19,652,1
294,19,501,10
294,19,496,4
294,19,552,2
294,19,358,8
295,41,16,4
295,41,143,9
295,41,546,8
295,41,988,8
295,41,459,10
295,41,554,10
295,41,773,10
295,41,289,2
295,41,266,9
296,81,76,9
296,81,765,5
296,81,98,7
296,81,191,7
296,81,382,6
296,81,417,8
296,81,455,3
296,81,274,4
296,81,802,5
296,81,333,4
297,19,77,5
297,19,465,10
297,19,997,8
297,19,381,5
297,19,202,1
297,19,711,8
298,80,852,4
298,80,283,1
298,80,807,3
298,80,37,3
298,80,609,7
298,80,159,2
298,80,583,6
298,80,266,10
299,46,193,9
299,46,380,6
299,46,562,1
299,46,115,4
300,62,387,6
300,62,224,4
300,62,797,7
301,79,358,6
301,79,557,3
301,79,163,4
301,79,64,5
301,79,427,1
301,79,630,9
302,78,540,5
303,10,998,1
304,4,56,10
304,4,224,3
304,4,779,8
305,7,154,9
306,54,806,4
306,54,528,2
307,21,48,10
307,21,839,5
307,21,70,7
307,21,752,2
307,21,685,1
307,21,357,3
307,21,495,10
307,21,706,4
307,21,854,3
307,21,858,3
308,1,300,10
308,1,844,6
308,1,964,10
308,1,878,6
309,84,335,6
309,84,539,5
309,84,3,10
310,46,402,5
310,46,764,2
310,46,200,3
310,46,413,9
310,46,463,9
310,46,811,4
310,46,91,4
310,46,755,7
310,46,726,6
311,45,650,8
311,45,79,3
312,78,292,2
312,78,664,1
312,78,346,7
312,78,126,8
312,78,248,1
312,78,749,4
312,78,728,2
312,78,592,6
313,14,251,7
313,14,18,4
313,14,887,8
313,14,825,10
313,14,493,10
313,14,91,10
313,14,680,4
314,17,750,1
314,17,157,5
315,40,212,4
316,73,915,1
316,73,866,4
316,73,896,4
316,73,243,9
316,73,345,9
317,96,812,10
317,96,400,2
318,86,754,2
318,86,558,6
318,86,856,2
318,86,727,9
318,86,72,6
319,16,594,3
319,16,350,2
319,16,401,10
319,16,633,2
320,61,175,6
320,61,93,6
321,84,142,3
321,84,549,5
321,84,58,7
321,84,876,4
321,84,531,2
321,84,210,9
321,84,23,2
322,55,663,3
322,55,386,8
322,55,485,3
322,55,965,9
322,55,625,1
322,55,327,8
322,55,685,6
322,55,613,5
322,55,415,8
322,55,911,8
323,92,421,5
323,92,940,9
323,92,326,2
323,92,440,5
323,92,206,8
323,92,329,5
323,92,756,10
324,11,762,9
324,11,331,8
324,11,198,6
324,11,670,10
324,11,840,8
324,11,378,8
325,53,189,6
325,53,612,5
325,53,909,4
326,42,540,2
326,42,361,1
326,42,699,5
326,42,746,1
327,98,19,6
327,98,919,10
327,98,891,8
327,98,253,4
327,98,758,7
327,98,538,4
327,98,594,6
328,93,571,3
328,93,63,6
328,93,912,9
328,93,136,1
328,93,87,9
329,73,965,4
329,73,887,8
329,73,462,7
329,73,448,8
329,73,667,7
329,73,804,3
329,73,315,5
329,73,848,9
329,73,201,8
330,65,501,2
330,65,226,10
331,34,8,5
331,34,177,7
331,34,88,4
331,34,202,1
331,34,257,9
331,34,956,4
332,87,253,3
333,52,283,10
333,52,503,2
333,52,94,4
334,35,578,3
334,35,38,4
335,66,401,10
335,66,5,1
336,68,413,3
336,68,121,8
337,23,352,3
337,23,863,10
337,23,790,1
338,90,81,8
338,90,382,5
338,90,449,5
338,90,745,3
338,90,834,2
338,90,451,4
338,90,642,1
339,35,932,3
340,40,350,5
341,3,549,3
341,3,596,4
341,3,249,2
341,3,499,1
341,3,556,10
341,3,179,2
342,19,844,8
342,19,944,5
342,19,703,8
342,19,759,5
342,19,460,3
342,19,728,4
342,19,843,9
343,67,988,10
343,67,54,4
343,67,305,3
343,67,693,2
343,67,642,8
344,53,739,2
344,53,152,9
344,53,61,10
344,53,22,4
345,35,616,10
346,46,238,2
346,46,635,9
346,46,762,9
346,46,382,1
346,46,431,8
346,46,200,9
346,46,563,3
347,66,606,7
347,66,736,6
347,66,72,6
348,34,871,1
348,34,594,5
349,86,574,2
349,86,562,2
350,92,796,4
350,92,766,3
350,92,101,9
350,92,925,4
350,92,443,9
350,92,277,3
350,92,303,10
351,27,605,7
351,27,578,5
352,36,112,8
352,36,802,1
352,36,189,6
352,36,844,3
352,36,832,9
352,36,799,10
353,83,727,9
353,83,853,1
353,83,293,1
353,83,191,3
353,83,707,2
353,83,84,2
353,83,436,7
353,83,332,5
354,94,502,5
354,94,280,3
354,94,410,3
354,94,195,10
354,94,12,3
354,94,761,4
355,38,522,5
355,38,662,4
355,38,324,1
356,69,431,2
357,75,546,3
358,56,686,9
358,56,74,6
359,87,386,3
359,87,87,5
359,87,766,7
359,87,671,1
359,87,8,5
360,24,76,9
361,35,457,7
361,35,58,4
361,35,402,9
361,35,229,3
361,35,593,2
361,35,802,5
361,35,850,10
361,35,101,8
361,35,76,7
362,78,508,6
362,78,367,6
362,78,243,10
362,78,823,7
362,78,684,10
363,96,320,9
363,96,1000,7
363,96,581,7
363,96,25,9
363,96,452,1
363,96,674,1
364,7,665,8
364,7,826,7
364,7,593,9
364,7,667,3
365,32,49,2
365,32,989,5
365,32,252,4
365,32,692,3
366,19,586,3
366,19,101,8
366,19,401,10
366,19,877,3
366,19,591,10
366,19,495,9
366,19,147,3
366,19,741,6
367,83,639,8
367,83,861,2
367,83,503,6
367,83,107,4
367,83,89,3
367,83,444,6
367,83,660,4
367,83,531,2
367,83,120,1
368,69,367,6
368,69,573,8
369,88,776,3
369,88,727,10
369,88,406,1
369,88,754,1
369,88,113,6
369,88,501,9
370,34,260,3
370,34,677,9
370,34,751,5
370,34,282,6
370,34,449,1
370,34,720,2
370,34,581,7
370,34,960,6
370,34,785,9
371,24,8,5
371,24,657,8
371,24,765,10
371,24,693,4
371,24,683,10
371,24,560,7
371,24,451,9
371,24,435,2
371,24,641,9
372,99,321,8
372,99,649,2
372,99,448,6
372,99,322,8
373,90,628,6
373,90,928,2
373,90,217,5
373,90,594,1
373,90,902,4
373,90,395,7
373,90,479,3
373,90,399,5
374,79,218,1
374,79,965,6
375,58,258,3
375,58,741,9
375,58,782,1
375,58,321,6
375,58,236,8
375,58,861,6
375,58,461,6
375,58,132,4
376,95,302,2
376,95,633,9
376,95,372,1
376,95,571,10
376,95,927,8
376,95,761,7
376,95,972,4
376,95,361,5
376,95,925,6
376,95,8,5
377,51,784,3
377,51,158,10
377,51,463,4
377,51,65,1
377,51,73,2
377,51,158,10
377,51,912,10
377,51,980,5
378,12,787,9
378,12,179,7
378,12,822,9
378,12,565,4
378,12,916,6
379,65,146,1
379,65,47,4
379,65,436,8
379,65,382,8
379,65,114,2
380,50,233,3
380,50,723,5
380,50,960,3
380,50,345,3
380,50,64,9
380,50,86,4
381,74,421,6
381,74,101,6
381,74,994,2
381,74,369,6
381,74,127,10
381,74,508,10
381,74,511,10
381,74,86,5
381,74,902,5
382,54,495,4
383,15,263,8
383,15,542,1
384,59,997,6
384,59,287,8
384,59,15,9
384,59,304,7
384,59,188,9
384,59,558,10
385,13,953,9
385,13,89,9
386,26,442,8
386,26,26,10
386,26,288,8
386,26,129,6
386,26,398,4
386,26,565,5
386,26,6,5
386,26,953,10
386,26,274,4
387,89,792,4
387,89,495,8
387,89,328,8
387,89,979,10
387,89,62,9
387,89,820,4
387,89,429,7
387,89,764,3
387,89,816,6
387,89,780,7
388,99,23,7
388,99,80,7
389,22,150,5
389,22,746,6
389,22,486,6
389,22,505,8
389,22,308,5
390,75,485,5
390,75,849,2
390,75,554,7
391,68,833,7
391,68,489,1
391,68,712,3
392,86,293,5
392,86,635,4
392,86,614,1
392,86,283,8
392,86,919,8
392,86,538,4
392,86,178,7
393,16,600,3
393,16,35,2
393,16,370,7
393,16,241,2
394,35,934,2
394,35,996,4
394,35,165,7
394,35,769,10
394,35,987,1
394,35,726,10
394,35,284,10
394,35,897,9
394,35,787,10
394,35,393,6
395,55,174,3
395,55,120,4
395,55,522,9
395,55,330,9
395,55,189,7
395,55,726,3
395,55,738,3
395,55,315,5
395,55,171,8
396,54,888,7
396,54,408,9
396,54,498,3
396,54,401,4
396,54,806,7
396,54,501,2
396,54,426,6
397,5,62,6
397,5,857,7
398,98,274,5
398,98,990,10
399,90,744,4
399,90,995,4
399,90,902,3
399,90,826,1
399,90,566,7
399,90,539,2
399,90,15,2
399,90,850,5
400,6,147,10
400,6,81,2
400,6,220,9
400,6,658,9
400,6,199,7
400,6,764,9
400,6,935,2
400,6,139,1
401,60,235,1
401,60,60,1
401,60,671,9
401,60,608,5
401,60,906,5
401,60,705,7
401,60,514,3
401,60,997,7
401,60,339,10
402,36,259,9
402,36,48,5
403,14,17,10
403,14,49,8
403,14,866,7
403,14,505,10
403,14,162,9
403,14,118,4
403,14,881,5
403,14,888,6
403,14,15,1
404,32,842,1
404,32,149,3
404,32,309,9
404,32,996,4
405,55,862,1
405,55,224,3
405,55,948,3
406,4,563,4
406,4,555,6
407,59,660,10
407,59,960,10
407,59,53,8
407,59,638,7
407,59,81,5
407,59,279,1
407,59,831,4
407,59,987,3
407,59,762,5
408,13,457,7
408,13,848,6
408,13,471,10
408,13,876,7
409,78,503,8
409,78,957,10
409,78,515,9
409,78,13,4
409,78,106,4
409,78,430,7
409,78,489,10
409,78,106,3
409,78,105,10
409,78,363,1
410,61,402,7
410,61,308,4
411,54,475,4
412,96,882,8
413,36,264,6
413,36,204,6
413,36,356,10
413,36,448,8
414,4,12,10
414,4,91,3
414,4,766,10
415,38,327,3
415,38,94,10
415,38,706,1
415,38,632,2
415,38,400,5
415,38,331,9
416,4,814,10
416,4,404,7
416,4,753,6
416,4,358,1
416,4,429,7
416,4,289,9
416,4,705,4
416,4,794,4
417,54,565,9
417,54,339,1
417,54,68,2
417,54,337,1
417,54,17,8
417,54,519,8
417,54,103,10
418,84,300,6
418,84,282,8
418,84,209,6
418,84,310,9
418,84,560,9
418,84,16,2
418,84,49,6
419,11,750,10
419,11,193,3
419,11,744,8
419,11,965,1
419,11,540,2
419,11,684,7
419,11,473,10
419,11,742,4
419,11,945,9
420,57,110,3
420,57,525,2
420,57,5,8
420,57,473,8
420,57,780,7
421,29,238,4
422,81,479,4
422,81,756,1
422,81,901,3
422,81,817,9
422,81,152,7
422,81,866,2
422,81,667,1
423,54,587,3
423,54,940,10
423,54,313,10
423,54,497,10
423,54,449,1
423,54,333,8
423,54,873,6
423,54,307,1
423,54,257,7
424,2,783,2
424,2,878,2
425,12,898,3
425,12,998,5
425,12,98,7
425,12,953,7
425,12,889,5
425,12,694,1
425,12,183,3
426,19,770,4
427,60,533,5
427,60,627,2
427,60,146,7
427,60,54,10
428,43,253,7
429,49,893,6
429,49,214,7
429,49,714,4
429,49,514,5
429,49,547,9
429,49,429,10
429,49,199,4
429,49,832,5
429,49,170,8
429,49,501,2
430,99,877,10
430,99,660,7
430,99,773,2
430,99,875,2
430,99,147,6
430,99,414,5
430,99,273,10
431,32,552,9
431,32,80,1
431,32,746,4
431,32,465,4
431,32,104,10
431,32,781,5
431,32,867,3
431,32,609,7
432,50,566,5
432,50,713,5
432,50,694,3
433,88,631,8
433,88,167,5
434,19,632,5
434,19,263,1
435,10,2,3
435,10,978,10
435,10,153,4
435,10,568,8
435,10,895,9
435,10,747,4
435,10,802,4
436,56,731,2
436,56,895,4
436,56,328,8
436,56,942,10
436,56,22,7
436,56,207,8
436,56,632,4
437,22,520,7
437,22,23,5
438,29,751,7
439,97,499,7
439,97,127,4
440,57,634,10
440,57,613,1
441,93,263,10
441,93,142,10
441,93,812,9
441,93,488,10
441,93,986,4
441,93,275,6
441,93,756,6
442,94,255,5
443,40,493,1
443,40,577,5
443,40,559,9
443,40,939,7
443,40,775,7
443,40,576,4
443,40,16,5
443,40,783,3
444,36,84,3
445,28,445,10
445,28,376,7
445,28,580,5
445,28,73,10
445,28,929,9
445,28,92,4
446,18,350,3
446,18,782,10
446,18,944,5
446,18,766,5
446,18,468,7
446,18,457,3
447,54,677,9
447,54,781,6
447,54,618,9
447,54,403,8
447,54,532,8
447,54,256,1
447,54,833,3
447,54,823,2
447,54,356,1
447,54,871,9
448,11,686,3
448,11,350,7
448,11,33,4
448,11,132,7
448,11,312,3
449,19,65,10
449,19,724,10
449,19,153,5
449,19,255,7
449,19,753,5
450,6,992,5
450,6,55,1
450,6,963,3
450,6,41,1
450,6,559,9
450,6,850,2
451,92,52,6
451,92,939,6
451,92,846,5
451,92,739,1
451,92,349,1
451,92,953,10
452,82,470,6
452,82,278,5
452,82,431,7
452,82,781,4
452,82,234,7
452,82,760,8
452,82,227,2
452,82,770,3
452,82,902,10
452,82,784,3
453,68,572,4
453,68,348,6
453,68,195,5
453,68,901,4
453,68,512,3
453,68,146,5
454,35,470,8
454,35,881,1
454,35,543,3
454,35,366,2
454,35,300,8
455,36,724,7
455,36,836,5
455,36,924,5
456,58,74,2
456,58,985,9
456,58,165,4
456,58,158,8
456,58,519,1
457,67,747,8
457,67,89,6
457,67,88,8
458,82,165,8
458,82,564,9
458,82,963,9
458,82,575,4
458,82,699,7
458,82,422,9
458,82,386,1
459,29,441,6
459,29,482,1
459,29,604,6
459,29,746,7
459,29,313,10
459,29,106,2
459,29,29,7
459,29,101,2
459,29,306,4
460,92,186,10
460,92,68,3
460,92,109,10
460,92,63,4
460,92,477,8
461,49,191,2
461,49,814,3
461,49,483,4
461,49,507,3
462,97,747,2
462,97,99,4
462,97,629,1
462,97,271,6
463,77,296,6
463,77,43,8
464,81,139,6
464,81,97,7
464,81,934,6
464,81,377,2
464,81,308,7
465,40,959,10
465,40,36,1
465,40,555,9
466,88,103,1
466,88,804,3
466,88,796,9
467,96,208,4
467,96,753,8
467,96,845,5
467,96,717,5
467,96,694,8
468,2,167,2
468,2,492,5
468,2,461,7
468,2,779,6
468,2,269,9
468,2,217,3
469,85,344,6
469,85,656,8
469,85,563,8
469,85,242,3
469,85,685,6
469,85,892,1
469,85,339,1
470,85,875,7
470,85,378,3
470,85,515,3
470,85,375,4
470,85,327,4
470,85,984,3
470,85,751,6
470,85,113,5
471,14,56,4
471,14,899,6
471,14,232,4
471,14,168,3
471,14,180,3
471,14,173,5
471,14,589,7
471,14,443,7
472,52,123,8
472,52,683,1
472,52,879,7
472,52,241,9
472,52,92,10
472,52,717,7
472,52,65,3
472,52,661,3
473,59,434,4
473,59,409,8
473,59,785,6
473,59,915,4
473,59,302,6
473,59,78,9
474,33,55,3
474,33,696,2
474,33,299,3
474,33,749,8
474,33,496,8
475,72,325,2
475,72,786,7
475,72,555,4
475,72,288,10
475,72,691,1
475,72,620,7
475,72,933,8
475,72,362,9
476,33,632,9
476,33,26,3
476,33,958,5
476,33,168,5
476,33,709,2
476,33,430,10
476,33,833,2
476,33,702,4
476,33,484,4
476,33,304,2
477,47,552,10
477,47,85,10
477,47,18,10
477,47,85,1
477,47,508,1
477,47,771,3
477,47,310,4
477,47,75,4
477,47,545,3
477,47,347,5
478,61,986,2
478,61,970,10
479,31,90,7
479,31,593,4
480,75,90,9
480,75,113,1
480,75,620,9
480,75,132,6
480,75,516,7
480,75,295,7
480,75,354,6
480,75,228,4
480,75,71,9
480,75,935,6
481,60,435,2
481,60,934,5
481,60,946,8
481,60,149,4
481,60,917,3
481,60,712,10
482,19,664,1
482,19,116,3
482,19,514,3
482,19,481,7
483,16,642,7
483,16,736,7
483,16,255,2
483,16,718,8
483,16,719,4
484,95,702,1
484,95,646,4
484,95,891,8
484,95,812,1
484,95,538,8
484,95,244,6
484,95,827,1
485,67,88,8
485,67,61,7
485,67,136,10
485,67,97,10
485,67,704,9
485,67,537,2
485,67,629,9
485,67,89,1
485,67,416,9
485,67,512,1
486,63,367,3
486,63,258,3
486,63,618,3
486,63,153,4
486,63,921,6
487,36,855,6
488,50,422,3
488,50,231,6
488,50,279,5
488,50,412,9
488,50,491,10
488,50,64,8
489,83,114,2
489,83,675,8
489,83,853,5
489,83,609,7
489,83,862,4
489,83,582,3
489,83,109,2
489,83,704,7
489,83,585,4
489,83,113,3
490,26,801,3
490,26,71,9
490,26,848,10
490,26,223,6
491,28,800,7
491,28,546,6
491,28,574,3
491,28,511,5
491,28,607,3
491,28,986,9
491,28,276,9
492,15,290,7
492,15,976,5
492,15,446,2
492,15,311,2
492,15,531,8
492,15,672,10
492,15,270,1
493,5,220,2
493,5,701,7
494,10,417,8
494,10,569,3
494,10,691,8
494,10,420,8
494,10,293,7
495,11,968,6
495,11,468,9
495,11,891,10
495,11,81,5
495,11,992,7
495,11,384,3
495,11,729,5
495,11,380,9
495,11,370,4
495,11,527,8
496,43,767,7
496,43,369,10
496,43,191,4
497,28,890,7
497,28,700,5
497,28,874,9
497,28,456,10
497,28,686,5
497,28,898,7
497,28,731,10
497,28,309,9
497,28,609,7
498,3,183,1
498,3,189,6
498,3,272,4
498,3,234,10
498,3,593,4
498,3,102,10
498,3,859,7
499,63,259,6
499,63,640,7
499,63,720,3
499,63,24,8
499,63,162,5
500,42,513,6
500,42,118,6
500,42,921,1
500,42,716,2
500,42,611,8
500,42,732,2
500,42,282,5
500,42,230,10
501,55,920,3
501,55,807,6
501,55,865,3
501,55,901,5
501,55,880,1
501,55,362,6
502,75,710,6
502,75,131,7
502,75,887,4
502,75,232,3
502,75,121,10
502,75,389,3
502,75,939,2
502,75,72,2
502,75,204,1
502,75,986,7
503,18,509,5
503,18,880,10
503,18,990,5
503,18,262,4
503,18,542,6
503,18,853,2
504,24,688,4
505,48,944,2
506,82,717,5
506,82,860,7
506,82,410,4
506,82,186,6
507,69,157,9
507,69,122,9
507,69,716,4
507,69,710,7
507,69,188,9
507,69,712,10
507,69,947,6
507,69,151,2
508,24,566,1
508,24,6,10
508,24,161,7
508,24,805,10
509,35,251,7
509,35,872,10
509,35,131,3
509,35,83,7
509,35,941,10
509,35,444,9
510,98,577,4
510,98,280,3
510,98,778,5
510,98,493,1
510,98,583,4
510,98,262,7
511,80,138,9
511,80,701,3
