order_id,customer_id,good_id,quantity
512,96,605,8
512,96,389,6
512,96,107,10
512,96,344,7
512,96,897,3
512,96,916,5
512,96,957,1
512,96,863,6
512,96,622,9
513,38,738,3
513,38,705,7
513,38,369,6
513,38,505,8
514,5,683,6
514,5,917,4
514,5,844,8
514,5,372,2
514,5,487,1
514,5,797,3
515,62,843,8
515,62,254,8
515,62,344,1
515,62,672,5
516,99,608,7
517,35,651,8
517,35,278,4
517,35,14,1
517,35,261,8
517,35,903,7
518,84,24,7
519,31,672,9
519,31,518,8
519,31,614,9
519,31,116,2
519,31,830,9
520,1,964,5
520,1,667,3
520,1,416,9
521,11,932,4
521,11,114,3
521,11,422,8
521,11,58,2
521,11,5,5
521,11,566,6
522,71,561,7
522,71,129,5
522,71,729,1
522,71,368,3
522,71,981,5
522,71,291,4
522,71,821,10
522,71,177,4
522,71,159,6
522,71,156,2
523,95,531,2
523,95,926,2
523,95,853,3
523,95,860,2
523,95,913,5
523,95,797,6
523,95,57,3
524,67,328,10
524,67,108,1
525,67,181,5
525,67,806,7
525,67,684,5
526,78,718,5
526,78,767,5
526,78,68,10
526,78,480,1
526,78,439,5
526,78,676,4
527,91,937,1
527,91,514,1
527,91,268,5
527,91,47,7
527,91,193,4
527,91,248,6
527,91,444,4
527,91,912,4
528,25,928,6
528,25,238,3
528,25,322,5
528,25,720,5
528,25,366,2
528,25,317,7
528,25,711,7
528,25,825,6
528,25,487,9
528,25,730,9
529,30,194,2
529,30,950,1
529,30,350,5
529,30,687,2
529,30,47,3
529,30,683,8
529,30,578,8
530,72,122,6
530,72,758,5
530,72,886,3
530,72,283,3
530,72,20,2
530,72,758,9
530,72,156,8
530,72,532,2
530,72,552,10
531,28,882,6
532,24,721,4
532,24,426,10
532,24,416,6
532,24,826,4
532,24,246,3
532,24,987,8
532,24,179,5
532,24,473,5
533,61,291,6
534,63,917,7
534,63,994,3
534,63,112,1
534,63,175,9
534,63,688,6
534,63,133,6
534,63,102,8
534,63,111,5
534,63,348,1
534,63,425,1
535,52,472,6
535,52,240,9
535,52,15,4
535,52,311,9
535,52,333,7
535,52,107,9
535,52,788,7
535,52,980,5
536,76,175,10
536,76,170,5
536,76,821,6
536,76,845,2
536,76,421,10
536,76,189,7
536,76,380,3
537,11,59,1
537,11,511,8
537,11,352,5
537,11,788,3
537,11,666,2
537,11,125,4
537,11,904,6
537,11,900,8
537,11,63,5
538,53,993,8
538,53,877,1
538,53,67,1
538,53,564,5
539,31,136,2
539,31,629,3
539,31,232,6
539,31,343,7
539,31,6,4
540,11,677,4
540,11,372,8
540,11,564,2
540,11,947,1
540,11,931,1
540,11,455,2
540,11,874,8
540,11,879,5
540,11,629,1
540,11,933,9
541,80,481,7
541,80,466,2
541,80,534,10
541,80,166,6
541,80,914,3
541,80,976,9
541,80,564,1
541,80,394,8
542,56,365,5
542,56,746,2
542,56,244,5
543,75,706,5
543,75,980,5
544,64,591,9
544,64,508,8
544,64,437,7
544,64,467,7
544,64,334,7
544,64,688,10
544,64,742,10
545,7,152,3
545,7,806,6
545,7,631,3
545,7,418,5
545,7,580,7
545,7,764,3
545,7,237,9
546,74,259,5
546,74,781,6
546,74,712,5
546,74,703,7
546,74,475,8
546,74,336,8
546,74,650,3
546,74,633,6
546,74,922,4
546,74,207,5
547,87,2,1
547,87,580,7
547,87,811,1
547,87,453,1
547,87,166,7
547,87,293,1
547,87,59,2
547,87,472,9
548,9,391,10
548,9,592,9
548,9,961,6
549,39,803,6
549,39,231,7
549,39,475,10
549,39,58,1
549,39,917,3
549,39,606,10
549,39,838,6
549,39,71,10
549,39,422,8
550,32,793,1
551,45,872,8
551,45,303,3
551,45,809,9
551,45,547,8
551,45,811,2
551,45,719,4
551,45,297,6
552,46,194,6
552,46,737,9
552,46,670,5
552,46,900,3
552,46,775,3
552,46,583,2
553,44,433,10
553,44,763,4
553,44,992,7
553,44,488,7
553,44,338,1
553,44,587,5
553,44,73,7
553,44,973,4
554,44,400,1
554,44,335,6
555,58,577,9
555,58,262,2
555,58,671,7
555,58,98,7
555,58,932,2
555,58,855,2
556,14,220,7
556,14,352,3
556,14,16,5
557,23,567,4
557,23,585,5
557,23,909,9
557,23,887,9
557,23,32,2
557,23,513,4
557,23,552,10
557,23,550,5
557,23,792,7
557,23,237,1
558,3,995,8
558,3,645,2
558,3,738,10
558,3,139,10
558,3,181,9
558,3,975,2
558,3,747,1
558,3,129,3
559,59,272,2
559,59,141,9
559,59,512,2
559,59,765,5
559,59,941,3
559,59,148,9
559,59,820,2
559,59,854,10
560,77,393,1
560,77,547,7
560,77,63,7
560,77,248,2
560,77,260,7
560,77,489,10
560,77,165,4
561,39,645,6
561,39,492,6
561,39,604,9
562,27,306,1
562,27,361,2
562,27,565,6
562,27,659,1
562,27,580,7
562,27,895,2
562,27,922,3
563,37,223,1
563,37,470,5
563,37,325,4
563,37,656,4
563,37,429,9
563,37,601,1
564,100,260,6
564,100,922,9
564,100,320,2
564,100,571,5
564,100,856,1
564,100,679,1
564,100,949,3
564,100,628,8
564,100,413,8
564,100,172,5
565,54,830,7
565,54,54,3
565,54,434,6
565,54,802,6
565,54,30,4
565,54,313,7
565,54,278,6
565,54,477,1
566,10,494,10
566,10,757,3
566,10,843,3
566,10,618,10
566,10,22,5
567,68,74,3
567,68,934,5
567,68,141,7
567,68,481,4
568,23,993,9
568,23,467,10
568,23,287,5
568,23,234,6
568,23,961,7
568,23,454,8
568,23,55,3
568,23,298,3
569,2,200,1
569,2,576,5
569,2,343,8
569,2,543,9
569,2,394,2
569,2,771,1
569,2,882,7
569,2,218,4
569,2,441,5
569,2,273,8
570,89,963,2
570,89,260,1
571,51,532,5
571,51,349,6
572,55,982,4
572,55,497,5
572,55,380,3
572,55,122,1
572,55,103,6
572,55,126,2
572,55,726,4
572,55,146,2
573,74,474,7
573,74,99,10
574,54,19,6
574,54,272,1
574,54,820,8
574,54,933,4
574,54,410,2
575,82,437,7
575,82,79,6
575,82,215,3
575,82,931,6
575,82,795,8
575,82,130,10
575,82,532,10
575,82,657,6
575,82,570,6
575,82,665,4
576,52,585,4
576,52,318,2
576,52,172,6
576,52,485,9
576,52,79,1
576,52,294,3
576,52,948,2
576,52,938,1
577,80,264,10
577,80,806,7
577,80,262,7
577,80,16,1
577,80,76,1
577,80,379,10
577,80,670,2
577,80,402,2
577,80,872,1
577,80,144,8
578,76,280,4
578,76,644,4
578,76,783,5
578,76,422,3
579,31,148,3
579,31,279,3
579,31,471,7
579,31,556,4
579,31,198,7
579,31,92,6
580,3,465,4
580,3,730,4
580,3,518,7
580,3,413,9
580,3,185,1
580,3,101,9
580,3,629,2
581,78,155,8
581,78,381,6
581,78,128,4
581,78,254,8
581,78,679,4
581,78,290,10
581,78,431,5
581,78,380,6
581,78,64,10
582,96,511,9
582,96,727,9
582,96,409,10
582,96,222,5
583,68,718,4
584,92,343,3
584,92,17,8
585,34,597,10
585,34,247,4
585,34,465,2
585,34,790,6
585,34,772,7
585,34,984,8
585,34,471,4
585,34,200,1
586,45,702,1
586,45,232,7
586,45,9,5
586,45,119,10
586,45,930,1
586,45,793,2
586,45,443,2
586,45,567,1
586,45,431,2
586,45,966,1
587,3,75,9
587,3,708,9
588,82,116,8
588,82,214,3
588,82,727,6
588,82,637,9
588,82,813,5
588,82,938,3
589,99,766,10
589,99,718,6
589,99,710,7
590,21,975,3
591,5,667,8
591,5,408,8
591,5,646,10
591,5,462,5
591,5,59,5
592,81,782,6
592,81,198,3
592,81,409,2
592,81,553,6
592,81,554,2
592,81,71,8
592,81,206,3
592,81,364,7
593,9,515,2
593,9,671,6
593,9,67,1
593,9,524,1
593,9,635,7
593,9,73,10
593,9,14,1
593,9,692,2
593,9,391,7
593,9,736,1
594,83,583,1
594,83,369,10
594,83,38,4
594,83,821,10
594,83,204,8
595,31,868,5
595,31,853,9
596,39,851,9
596,39,471,10
596,39,810,1
596,39,290,4
596,39,146,10
596,39,295,7
596,39,33,9
596,39,823,2
596,39,292,4
597,14,507,2
597,14,760,1
597,14,402,10
597,14,431,8
598,73,744,10
598,73,99,10
598,73,195,7
598,73,508,9
598,73,723,6
598,73,730,5
598,73,241,6
598,73,727,1
599,72,625,2
599,72,181,5
600,21,872,3
600,21,55,10
600,21,821,10
601,26,986,4
601,26,996,2
601,26,110,4
601,26,743,8
601,26,842,10
602,59,436,6
602,59,383,8
602,59,143,2
602,59,960,6
602,59,801,3
602,59,926,8
602,59,987,8
603,49,620,3
603,49,892,5
603,49,480,10
604,67,590,7
604,67,712,10
604,67,855,6
605,64,975,10
606,20,89,1
606,20,112,3
606,20,179,7
606,20,282,5
606,20,577,7
607,71,289,7
607,71,62,3
607,71,865,6
607,71,706,2
607,71,307,1
607,71,949,9
607,71,215,9
607,71,169,2
607,71,59,3
607,71,258,3
608,2,580,7
608,2,423,5
608,2,303,5
608,2,676,2
608,2,898,3
608,2,885,7
608,2,830,10
608,2,71,10
608,2,174,3
609,42,608,7
609,42,281,8
609,42,169,6
609,42,11,8
609,42,971,2
609,42,307,7
609,42,726,1
610,79,715,1
611,29,382,5
611,29,250,3
611,29,307,2
611,29,523,3
611,29,192,2
611,29,807,8
611,29,424,2
612,77,555,3
612,77,259,6
612,77,545,6
612,77,715,2
612,77,322,4
612,77,628,3
612,77,877,2
612,77,681,10
613,29,782,3
613,29,164,5
613,29,642,10
613,29,368,1
614,43,706,3
614,43,937,4
614,43,949,1
614,43,940,2
615,94,198,6
615,94,869,10
615,94,619,6
615,94,506,6
615,94,43,4
615,94,768,6
615,94,3,3
615,94,96,2
615,94,541,4
616,22,312,7
616,22,236,6
616,22,820,4
616,22,916,10
616,22,727,2
617,19,812,10
617,19,965,10
617,19,688,7
617,19,366,9
617,19,690,6
617,19,131,2
617,19,208,9
618,42,89,4
618,42,157,3
619,44,936,6
619,44,546,1
619,44,789,1
619,44,622,3
619,44,619,10
619,44,527,6
620,90,160,10
620,90,405,10
620,90,724,4
620,90,288,8
620,90,191,10
620,90,31,5
620,90,38,5
620,90,806,3
621,9,44,1
621,9,875,8
621,9,647,3
622,87,238,9
622,87,263,9
622,87,559,5
622,87,734,3
622,87,434,10
622,87,871,8
622,87,175,10
622,87,284,3
623,32,649,9
623,32,513,6
623,32,722,1
624,27,835,1
624,27,412,10
624,27,891,2
624,27,790,4
624,27,761,10
624,27,191,9
624,27,929,5
624,27,736,10
624,27,697,1
625,8,658,8
625,8,522,1
625,8,140,3
625,8,777,1
625,8,983,2
625,8,870,10
625,8,854,2
626,45,121,3
626,45,503,1
626,45,437,10
626,45,705,4
626,45,880,3
626,45,14,6
627,83,346,9
627,83,750,3
627,83,232,8
627,83,82,3
627,83,262,8
627,83,897,10
627,83,760,9
627,83,648,1
627,83,8,6
627,83,543,3
628,36,812,5
628,36,193,4
628,36,606,8
628,36,178,9
628,36,950,9
628,36,793,7
629,65,4,2
629,65,132,2
630,24,728,10
630,24,632,4
630,24,598,7
630,24,231,6
630,24,853,9
630,24,522,10
630,24,890,5
631,53,16,9
631,53,494,2
631,53,221,8
631,53,575,7
631,53,366,3
632,5,840,4
632,5,570,2
633,89,83,4
633,89,565,8
633,89,492,2
633,89,114,6
633,89,757,4
633,89,874,2
633,89,805,9
633,89,784,4
633,89,312,9
633,89,589,2
634,47,193,4
634,47,678,4
634,47,29,7
635,19,363,10
635,19,589,9
635,19,465,5
635,19,100,10
636,58,581,10
637,20,741,3
637,20,451,6
637,20,656,3
637,20,335,5
637,20,427,10
637,20,537,2
637,20,349,5
637,20,139,8
637,20,66,9
637,20,993,7
638,82,520,10
638,82,655,9
638,82,493,7
638,82,852,9
638,82,395,3
638,82,801,6
639,67,116,1
639,67,72,3
639,67,760,5
639,67,423,5
639,67,152,6
639,67,398,9
639,67,398,7
639,67,362,6
639,67,527,10
639,67,583,6
640,2,659,8
640,2,240,5
640,2,638,3
640,2,344,5
640,2,943,1
640,2,626,2
640,2,811,2
640,2,550,5
640,2,163,6
640,2,509,3
641,54,723,6
641,54,591,1
641,54,5,8
642,39,610,9
642,39,80,1
642,39,887,5
642,39,550,3
642,39,128,4
642,39,181,6
642,39,923,2
642,39,895,10
643,24,666,1
643,24,952,4
643,24,553,8
643,24,623,5
643,24,862,9
643,24,710,3
643,24,550,10
643,24,688,5
644,78,757,8
644,78,655,4
644,78,748,3
644,78,789,7
644,78,639,1
644,78,104,5
644,78,96,6
645,55,633,4
646,35,221,7
646,35,513,10
647,97,962,5
647,97,430,6
647,97,444,10
647,97,94,10
647,97,488,6
647,97,245,2
647,97,388,6
647,97,152,10
647,97,914,8
648,2,621,5
648,2,393,4
648,2,915,4
648,2,576,7
648,2,902,3
648,2,209,9
648,2,885,5
648,2,419,1
648,2,453,5
649,11,667,7
649,11,341,10
649,11,53,8
649,11,127,2
649,11,879,9
649,11,763,7
649,11,576,4
650,3,104,9
650,3,243,10
650,3,617,5
650,3,868,6
650,3,252,5
650,3,97,1
650,3,406,3
650,3,354,3
651,85,621,3
651,85,633,6
651,85,307,10
651,85,531,5
651,85,435,6
651,85,898,9
651,85,198,6
651,85,731,7
652,71,752,5
653,87,411,6
653,87,693,9
653,87,320,7
653,87,586,7
653,87,324,3
653,87,340,1
654,27,819,7
654,27,735,9
654,27,615,6
654,27,77,4
654,27,239,7
655,96,166,9
655,96,637,4
655,96,946,9
655,96,335,10
655,96,229,3
656,25,971,7
656,25,353,5
656,25,641,8
656,25,277,9
656,25,896,2
656,25,748,6
656,25,24,1
656,25,451,2
657,62,85,1
657,62,774,5
657,62,408,6
657,62,159,7
657,62,12,3
657,62,858,3
658,4,164,1
658,4,982,8
658,4,345,10
658,4,14,2
658,4,50,3
658,4,96,6
658,4,567,2
659,95,116,7
660,13,363,1
660,13,164,7
660,13,105,3
660,13,416,3
660,13,769,3
660,13,571,8
661,70,783,5
661,70,376,9
661,70,778,2
661,70,657,10
661,70,695,9
661,70,207,7
662,26,689,7
662,26,643,8
662,26,539,7
662,26,370,9
663,93,696,8
663,93,23,6
663,93,286,4
663,93,124,3
663,93,130,1
664,5,69,1
664,5,215,5
664,5,346,8
664,5,914,9
664,5,106,4
664,5,77,3
664,5,398,9
664,5,912,1
665,23,903,9
665,23,242,9
665,23,71,1
665,23,417,6
665,23,280,1
665,23,827,3
665,23,197,4
666,58,398,9
666,58,666,10
666,58,803,8
666,58,752,2
667,34,469,7
667,34,447,9
667,34,961,7
667,34,455,4
667,34,310,2
667,34,709,4
667,34,263,6
668,58,72,7
668,58,217,5
668,58,274,7
668,58,538,10
668,58,36,8
668,58,114,5
668,58,748,10
668,58,58,9
668,58,595,9
669,68,414,2
670,88,446,8
670,88,452,2
670,88,98,3
670,88,344,10
670,88,554,4
670,88,310,10
670,88,994,3
670,88,252,2
670,88,955,1
671,62,15,9
671,62,19,8
671,62,460,5
671,62,530,8
671,62,973,6
671,62,632,1
671,62,73,7
671,62,445,4
671,62,525,2
671,62,260,1
672,92,159,5
672,92,35,4
673,4,977,6
673,4,792,3
674,68,978,8
674,68,592,2
674,68,818,7
674,68,61,9
674,68,851,7
674,68,640,1
675,52,501,3
676,57,263,8
676,57,79,8
676,57,26,4
676,57,773,7
676,57,790,9
676,57,164,10
676,57,906,6
676,57,228,9
676,57,332,10
677,5,167,3
677,5,824,4
678,65,132,9
679,93,921,5
680,36,97,6
680,36,590,1
681,59,711,4
681,59,569,3
682,23,334,5
682,23,291,7
682,23,180,1
682,23,778,3
682,23,555,1
682,23,458,6
682,23,261,2
682,23,58,9
682,23,321,8
683,12,527,9
683,12,512,4
683,12,991,6
683,12,705,2
683,12,861,2
684,72,844,5
684,72,388,8
684,72,831,6
684,72,315,5
684,72,356,6
684,72,796,6
684,72,822,10
685,48,33,7
685,48,293,9
685,48,164,4
685,48,458,10
685,48,831,7
685,48,799,5
685,48,68,8
685,48,328,5
685,48,965,7
685,48,190,2
686,50,557,4
686,50,792,3
686,50,969,5
686,50,232,9
686,50,352,6
686,50,376,6
687,47,599,9
687,47,935,7
687,47,781,7
687,47,843,7
687,47,663,8
687,47,930,9
687,47,644,8
687,47,351,10
687,47,556,9
688,77,174,9
688,77,224,2
688,77,114,3
688,77,704,7
688,77,387,7
688,77,377,3
688,77,95,9
688,77,723,10
688,77,326,9
688,77,424,1
689,58,300,7
689,58,84,2
689,58,249,9
689,58,213,2
690,90,878,3
690,90,322,8
690,90,597,8
690,90,583,8
690,90,871,5
690,90,701,8
690,90,287,6
690,90,168,8
691,78,387,6
691,78,334,1
691,78,765,9
691,78,709,9
691,78,364,1
691,78,592,8
691,78,987,2
691,78,479,3
691,78,88,7
692,92,748,5
692,92,250,4
693,95,146,6
693,95,120,3
694,6,224,2
694,6,772,8
694,6,657,7
694,6,769,1
695,52,290,1
695,52,765,4
695,52,341,9
696,64,639,7
696,64,172,2
696,64,943,5
696,64,582,8
696,64,294,9
696,64,976,1
696,64,447,1
696,64,356,7
696,64,85,3
697,34,556,2
697,34,151,3
698,38,387,8
698,38,585,9
699,30,430,6
699,30,60,4
699,30,688,7
699,30,209,2
700,3,4,10
701,60,240,8
701,60,441,1
701,60,217,1
701,60,278,3
701,60,63,9
701,60,644,2
702,76,23,8
702,76,598,8
702,76,596,8
702,76,169,6
702,76,561,1
702,76,280,8
703,80,42,5
703,80,587,3
703,80,758,5
703,80,631,1
703,80,582,5
703,80,379,10
703,80,764,1
703,80,575,5
703,80,875,10
704,27,76,1
704,27,199,3
704,27,396,10
704,27,996,1
705,34,113,7
705,34,847,8
705,34,972,7
705,34,34,9
705,34,264,6
705,34,817,1
705,34,369,3
705,34,713,2
705,34,569,6
706,80,739,6
706,80,157,8
706,80,88,4
706,80,827,8
706,80,137,2
706,80,777,1
706,80,286,3
706,80,216,10
707,92,796,2
707,92,186,5
707,92,555,6
707,92,642,5
707,92,46,7
707,92,243,4
707,92,849,8
708,37,225,8
708,37,89,10
708,37,998,5
709,14,891,9
709,14,247,8
709,14,62,8
710,79,358,5
710,79,557,5
710,79,701,5
710,79,347,1
711,31,182,9
711,31,866,4
712,32,42,9
712,32,796,9
712,32,645,7
712,32,380,4
713,12,189,2
713,12,524,2
714,32,566,2
714,32,182,6
714,32,896,8
714,32,88,7
714,32,956,3
714,32,907,1
714,32,127,9
714,32,181,4
715,37,704,3
715,37,856,8
715,37,104,7
716,86,59,6
716,86,547,6
716,86,649,5
716,86,404,1
716,86,961,3
716,86,334,5
717,97,522,5
717,97,164,5
717,97,651,5
717,97,560,4
717,97,559,4
717,97,100,8
717,97,677,6
717,97,305,3
717,97,689,9
717,97,564,9
718,44,888,5
718,44,827,3
718,44,77,5
718,44,833,9
718,44,120,1
719,92,446,8
719,92,614,2
719,92,89,7
719,92,75,1
719,92,909,1
720,33,181,1
720,33,57,9
720,33,395,5
720,33,382,8
720,33,494,4
720,33,953,7
720,33,1,5
720,33,280,5
721,96,344,4
721,96,515,2
721,96,834,10
721,96,127,6
721,96,953,6
721,96,212,3
721,96,807,3
721,96,307,9
721,96,566,8
722,26,995,8
722,26,494,1
722,26,612,2
723,5,176,8
723,5,456,9
723,5,896,9
723,5,719,2
723,5,324,7
723,5,736,8
723,5,264,3
723,5,407,6
723,5,428,4
723,5,551,9
724,88,613,5
724,88,277,8
724,88,973,4
724,88,603,4
724,88,154,10
724,88,672,6
724,88,697,1
724,88,260,2
724,88,383,8
725,45,99,8
725,45,302,1
725,45,860,9
725,45,876,2
725,45,617,1
725,45,592,2
725,45,145,6
725,45,637,5
725,45,842,2
726,39,717,9
726,39,958,3
726,39,263,1
726,39,892,4
726,39,304,10
727,17,843,4
728,72,739,9
728,72,332,1
728,72,679,10
728,72,491,9
728,72,97,10
728,72,938,3
728,72,435,5
729,75,21,4
729,75,45,10
729,75,178,6
729,75,172,8
729,75,310,3
729,75,963,8
730,87,161,7
730,87,611,5
730,87,690,3
730,87,741,5
730,87,525,10
730,87,301,2
731,20,33,9
731,20,296,5
731,20,257,8
731,20,602,4
731,20,47,2
732,50,756,9
732,50,9,9
732,50,632,7
732,50,871,3
732,50,43,4
732,50,199,5
732,50,194,6
733,67,482,10
733,67,313,7
733,67,500,1
733,67,131,1
734,12,102,3
734,12,976,8
734,12,37,6
734,12,153,1
734,12,255,9
734,12,726,9
734,12,437,3
734,12,810,4
734,12,997,2
734,12,370,2
735,2,132,6
735,2,350,7
735,2,400,1
735,2,889,1
736,12,146,7
736,12,477,9
736,12,545,4
736,12,367,10
736,12,846,4
737,22,641,10
737,22,897,8
738,62,991,3
738,62,201,9
738,62,877,2
738,62,230,6
738,62,94,8
739,38,848,4
739,38,15,8
739,38,357,10
739,38,42,8
739,38,612,4
739,38,397,5
739,38,800,9
740,50,687,4
740,50,603,4
740,50,739,9
741,42,16,6
741,42,253,2
742,47,618,2
742,47,757,6
742,47,935,2
742,47,803,3
742,47,888,2
743,78,96,10
743,78,50,2
743,78,49,1
743,78,505,6
743,78,83,5
743,78,683,2
744,75,556,2
744,75,301,1
744,75,212,4
744,75,670,9
744,75,404,2
745,89,148,6
745,89,861,5
745,89,277,7
745,89,359,7
745,89,886,8
745,89,345,2
