order_id,customer_id,good_id,quantity
745,89,928,6
745,89,423,6
746,21,333,7
746,21,425,1
746,21,313,4
746,21,516,3
746,21,446,5
746,21,595,7
746,21,903,9
746,21,990,7
746,21,718,10
746,21,298,4
747,57,772,3
747,57,262,2
747,57,770,1
747,57,203,6
748,27,78,3
748,27,513,5
748,27,87,2
748,27,515,5
748,27,304,8
748,27,909,5
749,71,52,10
749,71,925,7
749,71,552,3
750,12,893,8
750,12,217,10
750,12,353,2
750,12,304,10
750,12,27,5
750,12,519,2
751,54,264,2
751,54,126,5
751,54,419,5
752,45,511,5
752,45,719,9
752,45,449,4
752,45,247,8
752,45,533,3
752,45,723,3
753,91,625,7
754,6,714,6
754,6,97,3
754,6,967,2
754,6,807,6
754,6,917,4
754,6,199,1
755,99,334,8
755,99,50,2
755,99,94,8
755,99,167,4
755,99,466,1
755,99,194,5
755,99,893,4
755,99,605,9
755,99,245,3
756,6,963,2
756,6,606,9
756,6,274,10
756,6,670,9
756,6,514,4
756,6,64,6
756,6,140,4
756,6,680,5
756,6,158,2
757,16,187,3
757,16,892,1
757,16,809,3
757,16,428,4
757,16,175,5
757,16,1,2
757,16,715,2
758,16,252,1
758,16,300,10
759,49,867,5
759,49,39,1
759,49,3,10
759,49,609,9
759,49,244,7
759,49,926,1
759,49,657,4
759,49,326,9
759,49,723,8
760,77,395,4
760,77,560,1
760,77,607,4
760,77,285,10
761,43,381,6
761,43,432,7
761,43,149,9
761,43,679,4
761,43,812,9
762,48,846,10
762,48,846,1
762,48,149,2
762,48,44,7
762,48,992,6
762,48,333,10
763,36,892,6
763,36,476,1
763,36,881,10
763,36,345,9
763,36,485,2
763,36,200,3
763,36,317,5
763,36,142,9
764,94,821,6
765,5,901,1
765,5,903,5
765,5,706,7
765,5,51,2
765,5,804,1
765,5,799,3
766,58,892,6
766,58,896,3
766,58,653,9
766,58,668,5
766,58,591,9
766,58,274,2
767,4,792,8
767,4,306,3
767,4,558,9
767,4,620,7
767,4,532,1
767,4,368,7
768,30,835,2
768,30,241,8
768,30,817,8
768,30,904,7
768,30,165,6
768,30,318,6
768,30,185,6
769,54,113,3
769,54,827,10
769,54,428,8
769,54,889,1
769,54,641,5
769,54,173,1
769,54,824,9
769,54,811,8
769,54,396,10
770,9,201,2
770,9,614,2
770,9,879,4
770,9,494,9
770,9,956,9
770,9,391,10
770,9,489,5
770,9,280,4
770,9,961,3
770,9,894,2
771,97,679,10
771,97,448,10
771,97,430,5
772,21,154,1
772,21,239,1
772,21,395,2
772,21,488,1
772,21,562,3
772,21,996,2
773,29,456,7
774,43,943,6
774,43,210,2
775,82,348,2
775,82,468,10
776,62,89,10
776,62,935,9
776,62,963,8
776,62,607,9
777,69,761,6
777,69,715,2
777,69,723,9
777,69,739,5
777,69,375,1
777,69,702,3
777,69,119,1
778,6,986,9
778,6,657,6
778,6,115,9
778,6,844,5
779,48,206,10
779,48,845,7
779,48,976,4
780,56,560,10
780,56,648,6
781,76,294,8
781,76,392,9
781,76,250,2
781,76,9,3
781,76,77,9
781,76,580,1
782,92,72,2
783,52,222,10
783,52,326,4
783,52,788,7
783,52,552,5
783,52,240,6
783,52,804,5
784,17,697,8
784,17,381,2
784,17,848,10
784,17,126,2
784,17,121,6
784,17,404,9
784,17,476,9
785,97,460,10
785,97,162,10
785,97,947,4
785,97,415,5
786,58,313,3
786,58,421,10
786,58,970,9
786,58,132,8
786,58,868,9
786,58,932,7
786,58,9,10
786,58,692,9
786,58,130,7
787,10,50,6
787,10,740,6
787,10,309,3
787,10,717,9
787,10,688,6
787,10,934,1
787,10,579,5
787,10,871,7
787,10,825,9
787,10,432,6
788,40,418,10
788,40,979,5
788,40,278,5
789,70,708,3
789,70,35,8
789,70,829,3
790,12,568,9
790,12,100,6
790,12,515,2
790,12,668,3
790,12,861,4
790,12,546,10
790,12,332,6
790,12,845,9
790,12,383,3
791,81,455,5
791,81,942,8
791,81,178,10
791,81,850,4
791,81,301,3
791,81,635,2
792,63,499,6
792,63,756,4
792,63,266,3
792,63,65,4
792,63,575,4
792,63,793,4
792,63,94,6
792,63,155,1
793,39,591,1
793,39,505,3
793,39,621,1
793,39,494,6
793,39,743,6
794,7,285,4
794,7,645,2
794,7,339,10
794,7,33,7
794,7,478,9
795,66,360,8
795,66,31,6
795,66,595,9
795,66,653,4
795,66,858,8
795,66,709,3
796,82,468,10
796,82,34,2
796,82,915,7
796,82,752,6
796,82,570,9
796,82,14,9
796,82,868,2
797,46,211,5
797,46,495,5
798,48,440,3
799,90,165,4
799,90,759,4
799,90,524,8
799,90,438,4
799,90,962,3
799,90,79,3
799,90,290,7
800,87,300,7
800,87,259,5
800,87,348,10
800,87,999,3
801,36,261,5
801,36,213,5
801,36,171,9
801,36,185,1
801,36,696,8
801,36,236,9
801,36,281,3
801,36,318,7
802,69,593,2
802,69,277,5
802,69,938,1
802,69,64,3
802,69,226,2
803,42,317,7
803,42,422,1
804,14,597,1
804,14,513,8
804,14,217,8
805,80,877,10
806,46,335,10
807,81,869,1
807,81,19,10
807,81,742,10
807,81,107,4
807,81,426,2
807,81,236,7
807,81,299,10
808,9,702,10
808,9,237,8
808,9,374,1
808,9,611,9
808,9,122,1
809,87,590,10
810,35,239,1
810,35,807,9
810,35,401,4
810,35,377,6
810,35,379,6
810,35,823,7
810,35,495,7
810,35,966,9
811,46,196,6
811,46,747,9
811,46,542,4
811,46,819,10
811,46,83,8
811,46,940,3
811,46,129,7
811,46,898,2
811,46,683,6
812,76,77,7
812,76,529,10
812,76,1000,2
812,76,770,9
813,98,993,1
813,98,166,8
813,98,370,7
813,98,130,3
813,98,499,10
813,98,841,8
813,98,644,4
813,98,303,5
813,98,984,1
813,98,991,10
814,2,407,2
814,2,232,8
814,2,232,4
814,2,405,5
814,2,532,10
814,2,942,7
814,2,550,3
814,2,506,9
814,2,772,9
815,82,339,3
815,82,351,7
815,82,651,6
815,82,157,3
815,82,909,4
815,82,708,9
816,92,254,8
816,92,14,4
816,92,243,2
816,92,716,7
816,92,849,5
816,92,74,7
816,92,624,1
816,92,885,2
816,92,702,1
816,92,679,7
817,92,553,4
817,92,177,9
817,92,91,4
817,92,575,3
817,92,375,7
817,92,110,6
817,92,950,8
817,92,707,3
818,93,460,9
819,89,525,7
819,89,351,10
819,89,952,6
819,89,1000,4
819,89,12,2
819,89,534,5
819,89,609,6
819,89,717,8
819,89,713,2
820,63,787,6
820,63,773,5
820,63,125,5
820,63,38,7
820,63,43,9
820,63,802,1
820,63,374,10
821,46,951,10
821,46,92,4
821,46,409,6
821,46,631,8
821,46,399,4
821,46,303,3
821,46,517,2
821,46,849,10
821,46,851,8
822,40,546,3
822,40,94,4
822,40,53,2
822,40,711,9
822,40,903,2
822,40,352,10
823,69,416,2
823,69,411,1
823,69,73,4
823,69,734,1
824,17,201,9
824,17,442,9
825,88,153,3
825,88,615,6
826,24,653,4
826,24,879,9
826,24,304,1
826,24,637,10
827,93,592,3
827,93,582,1
827,93,901,1
827,93,163,2
827,93,240,1
827,93,555,8
827,93,395,3
827,93,502,3
828,93,263,8
828,93,506,5
828,93,277,8
828,93,465,1
828,93,654,8
828,93,991,8
828,93,719,10
829,2,132,6
829,2,128,3
829,2,284,5
829,2,1000,10
829,2,625,10
829,2,951,10
829,2,231,3
829,2,556,7
829,2,756,4
830,58,779,8
830,58,691,7
830,58,242,6
831,46,345,6
831,46,175,7
831,46,954,2
832,57,953,2
832,57,803,9
832,57,877,4
832,57,660,1
832,57,226,7
832,57,98,5
832,57,680,3
832,57,203,6
833,69,93,8
833,69,163,4
833,69,383,1
833,69,519,3
833,69,917,3
833,69,60,3
833,69,661,4
833,69,9,10
833,69,764,2
833,69,740,6
834,71,262,3
834,71,744,4
834,71,689,4
834,71,15,4
834,71,33,1
834,71,392,7
834,71,98,3
834,71,964,5
834,71,708,4
835,8,669,2
836,23,766,8
836,23,629,10
836,23,651,7
836,23,70,5
836,23,677,5
836,23,449,5
837,23,916,3
837,23,892,6
837,23,29,4
837,23,63,4
837,23,110,5
837,23,887,7
837,23,667,1
837,23,671,9
837,23,289,5
838,31,546,4
839,40,481,4
839,40,271,10
839,40,900,10
839,40,730,6
839,40,716,8
839,40,538,6
839,40,223,1
840,40,403,1
840,40,454,2
840,40,570,6
840,40,979,4
840,40,223,10
840,40,802,6
840,40,402,4
841,12,273,3
841,12,987,7
842,99,774,6
842,99,287,3
842,99,946,3
843,81,692,8
843,81,222,6
843,81,303,5
843,81,533,8
844,86,977,4
844,86,120,8
845,5,541,2
845,5,822,2
845,5,506,10
845,5,668,2
845,5,737,7
845,5,905,6
845,5,902,4
845,5,317,6
845,5,141,7
845,5,422,3
846,88,175,3
846,88,885,10
846,88,992,7
846,88,67,3
846,88,146,3
846,88,928,4
846,88,226,9
846,88,740,1
846,88,23,4
846,88,969,4
847,25,626,2
847,25,735,6
847,25,311,3
848,24,410,6
848,24,538,5
848,24,567,4
848,24,252,10
848,24,736,4
848,24,382,10
849,55,738,9
849,55,500,4
849,55,308,5
849,55,859,10
849,55,42,1
849,55,185,7
849,55,794,7
849,55,896,9
850,94,120,5
850,94,270,6
850,94,362,2
850,94,642,3
851,92,654,7
851,92,703,5
851,92,836,10
851,92,410,6
851,92,437,2
851,92,266,4
851,92,499,3
852,33,320,5
852,33,25,7
852,33,932,6
853,76,515,8
853,76,731,10
853,76,806,6
853,76,107,7
854,77,482,5
854,77,191,8
854,77,868,10
854,77,147,6
854,77,109,3
855,31,732,3
855,31,154,4
856,48,171,8
856,48,880,10
856,48,851,10
857,23,539,9
857,23,934,8
858,12,638,10
859,7,819,3
859,7,614,9
859,7,535,8
859,7,965,9
859,7,468,5
859,7,972,5
859,7,850,2
860,78,593,6
860,78,767,3
860,78,193,7
860,78,167,4
860,78,546,2
860,78,323,7
860,78,178,9
860,78,870,2
860,78,648,5
861,26,781,4
861,26,701,5
862,7,290,8
863,12,23,5
864,49,625,5
864,49,416,8
864,49,981,10
865,39,895,9
865,39,259,7
865,39,708,9
865,39,479,5
865,39,573,9
865,39,199,7
865,39,580,10
865,39,769,7
865,39,262,5
866,92,954,7
866,92,307,5
866,92,526,3
866,92,156,8
866,92,974,3
866,92,749,3
866,92,126,9
866,92,197,3
866,92,261,8
867,22,734,8
867,22,289,7
868,65,912,2
869,49,367,2
869,49,464,8
869,49,220,6
869,49,324,5
869,49,496,3
869,49,426,9
869,49,111,5
869,49,367,7
869,49,43,7
870,90,45,1
870,90,607,2
870,90,792,6
870,90,136,9
870,90,375,1
870,90,384,8
871,71,812,6
871,71,155,6
871,71,120,1
871,71,998,7
871,71,128,2
871,71,506,8
871,71,64,6
871,71,991,5
871,71,158,4
872,54,646,7
872,54,956,4
872,54,910,5
872,54,865,1
873,99,716,3
873,99,493,6
873,99,766,2
873,99,474,10
873,99,251,3
873,99,633,4
873,99,519,3
873,99,97,9
873,99,909,10
874,9,754,5
874,9,943,2
874,9,272,4
875,59,44,9
875,59,486,4
875,59,277,10
875,59,568,1
875,59,243,4
875,59,300,9
875,59,903,8
875,59,161,7
875,59,458,8
875,59,578,5
876,28,997,3
877,6,257,10
877,6,856,5
877,6,752,3
877,6,772,6
877,6,693,10
877,6,710,4
877,6,119,3
877,6,955,4
877,6,840,2
878,95,815,2
879,15,13,5
880,98,748,9
880,98,288,5
880,98,721,8
880,98,113,8
880,98,940,9
881,92,182,8
881,92,367,9
881,92,92,4
881,92,781,8
881,92,457,3
881,92,567,1
881,92,867,1
881,92,10,6
881,92,134,4
881,92,270,7
882,36,159,8
882,36,997,6
882,36,845,10
882,36,618,4
883,51,86,1
883,51,458,10
883,51,714,10
883,51,864,8
883,51,830,6
883,51,821,6
884,7,271,5
884,7,93,8
884,7,678,1
884,7,818,10
885,60,504,6
885,60,283,2
885,60,62,6
885,60,526,3
886,20,950,6
886,20,48,10
886,20,999,5
886,20,122,10
887,6,248,2
887,6,798,5
887,6,216,1
887,6,957,7
887,6,162,6
888,6,219,1
888,6,628,9
889,82,886,2
889,82,850,8
889,82,788,8
889,82,985,6
890,6,767,4
890,6,802,8
890,6,569,9
890,6,845,8
890,6,779,6
890,6,499,5
890,6,192,4
890,6,580,6
890,6,809,8
891,50,913,2
891,50,850,8
891,50,641,5
892,9,455,4
892,9,455,4
892,9,816,6
892,9,982,8
892,9,184,6
893,93,121,1
893,93,463,6
893,93,50,9
893,93,691,3
893,93,250,3
893,93,589,10
893,93,385,7
894,41,408,6
894,41,92,3
894,41,374,6
894,41,363,2
894,41,235,1
895,43,501,4
896,56,938,1
896,56,234,8
896,56,789,6
896,56,488,2
897,87,521,7
897,87,368,8
897,87,462,5
897,87,59,1
897,87,78,2
897,87,145,2
897,87,648,8
897,87,1,6
897,87,5,9
897,87,331,1
898,57,846,7
898,57,917,7
899,3,888,9
899,3,720,1
900,96,800,7
900,96,127,9
900,96,504,8
900,96,851,8
900,96,342,6
901,83,157,4
901,83,995,4
901,83,177,10
901,83,435,8
901,83,262,2
901,83,248,6
902,89,587,2
902,89,265,5
902,89,601,7
902,89,725,2
902,89,668,2
902,89,841,9
902,89,13,10
902,89,947,5
903,8,983,8
903,8,737,6
904,82,46,2
904,82,726,8
904,82,652,8
904,82,689,6
904,82,495,8
904,82,425,2
904,82,599,9
905,11,255,5
905,11,639,2
905,11,483,10
905,11,593,8
905,11,82,1
906,52,344,5
906,52,461,2
906,52,991,2
906,52,409,1
906,52,236,7
906,52,249,4
907,97,542,6
907,97,266,5
907,97,496,8
907,97,50,7
907,97,888,7
907,97,67,7
907,97,857,8
907,97,311,4
907,97,663,8
907,97,71,9
908,2,144,2
908,2,899,3
908,2,405,3
908,2,154,9
909,57,611,10
909,57,278,6
910,30,181,8
910,30,574,10
910,30,580,7
910,30,409,10
910,30,696,1
910,30,608,9
910,30,801,9
910,30,436,1
911,34,787,5
912,39,549,5
913,5,242,10
913,5,977,6
913,5,671,8
913,5,824,1
913,5,810,6
913,5,277,8
914,32,92,7
914,32,270,3
914,32,632,1
914,32,120,3
914,32,687,6
914,32,373,1
914,32,583,2
914,32,221,10
915,13,60,7
915,13,644,5
915,13,347,10
915,13,523,5
915,13,575,1
915,13,806,1
916,56,306,5
916,56,633,9
916,56,37,6
916,56,505,8
916,56,401,2
917,95,887,1
917,95,122,5
917,95,77,5
917,95,892,10
917,95,229,10
917,95,61,5
917,95,473,5
918,45,993,7
918,45,126,1
918,45,88,5
918,45,417,10
918,45,165,1
918,45,456,6
919,1,117,3
919,1,194,5
919,1,534,10
919,1,123,10
919,1,799,10
919,1,556,3
919,1,745,9
919,1,377,6
919,1,416,6
919,1,766,4
920,6,41,8
920,6,345,1
920,6,677,9
920,6,739,8
920,6,860,9
920,6,192,2
920,6,222,4
920,6,910,3
920,6,237,7
921,50,566,7
921,50,848,7
921,50,217,4
921,50,754,8
921,50,3,9
921,50,523,8
921,50,302,8
922,74,547,8
923,52,799,9
923,52,952,8
923,52,954,9
924,58,475,10
925,9,447,1
925,9,558,6
926,84,360,9
926,84,653,10
926,84,608,7
926,84,217,9
926,84,466,2
926,84,258,5
926,84,818,4
926,84,942,9
927,4,932,3
927,4,506,5
927,4,247,7
927,4,2,5
927,4,489,10
927,4,622,6
927,4,810,4
927,4,934,10
928,92,74,5
928,92,433,4
928,92,743,1
928,92,931,7
928,92,739,5
929,77,416,4
930,78,292,6
930,78,730,1
930,78,14,6
930,78,187,5
930,78,878,8
930,78,775,7
930,78,300,3
931,43,976,9
931,43,145,9
931,43,382,7
931,43,40,2
931,43,267,2
931,43,584,10
931,43,323,1
931,43,250,7
932,62,296,2
932,62,120,7
932,62,176,1
932,62,851,5
932,62,733,7
932,62,9,7
932,62,781,6
932,62,492,5
933,37,521,7
934,81,958,2
934,81,702,8
934,81,473,3
934,81,878,7
934,81,326,5
934,81,865,1
934,81,486,2
934,81,332,4
934,81,762,1
935,79,681,2
935,79,456,1
936,32,315,10
936,32,241,2
936,32,981,8
936,32,827,6
936,32,334,1
936,32,897,2
936,32,435,9
936,32,440,7
936,32,359,8
937,23,210,5
937,23,367,5
937,23,168,7
937,23,74,5
937,23,370,10
938,70,971,4
938,70,495,2
938,70,987,4
938,70,708,10
938,70,600,10
938,70,365,6
938,70,614,6
938,70,476,3
938,70,669,8
938,70,752,1
939,52,419,1
940,84,279,3
940,84,562,2
940,84,198,10
940,84,559,5
940,84,659,3
940,84,415,1
940,84,570,10
940,84,187,7
941,60,855,10
941,60,838,8
942,57,154,9
942,57,526,8
942,57,340,9
942,57,670,2
942,57,857,8
942,57,867,5
942,57,545,5
943,16,23,2
943,16,272,9
943,16,581,3
943,16,336,10
943,16,722,10
943,16,559,9
943,16,262,6
943,16,660,8
943,16,491,2
944,48,432,10
944,48,54,3
944,48,362,8
944,48,536,5
945,81,556,9
946,42,811,4
946,42,97,4
946,42,64,2
946,42,642,10
946,42,232,7
946,42,202,7
946,42,852,6
946,42,8,1
946,42,961,7
946,42,813,10
947,98,287,7
947,98,181,1
947,98,933,9
947,98,997,9
947,98,597,6
948,3,349,6
949,69,499,1
949,69,384,6
949,69,972,5
949,69,761,9
950,38,920,3
950,38,168,9
950,38,238,6
950,38,289,6
950,38,967,2
950,38,227,2
950,38,571,4
951,19,837,6
951,19,80,10
951,19,920,6
952,28,92,3
952,28,975,6
952,28,835,10
952,28,404,8
952,28,819,7
952,28,681,5
952,28,30,2
952,28,630,8
952,28,630,5
953,94,343,2
953,94,123,10
953,94,450,9
953,94,572,2
954,66,72,2
954,66,96,10
954,66,274,6
954,66,316,8
954,66,913,5
954,66,886,8
954,66,533,9
954,66,27,3
954,66,694,9
955,55,997,5
955,55,239,7
955,55,846,9
955,55,544,2
955,55,726,8
955,55,646,9
956,77,85,3
956,77,638,8
956,77,74,2
957,85,14,8
957,85,348,1
958,73,472,3
958,73,557,9
959,90,402,3
959,90,252,6
959,90,814,7
959,90,901,6
959,90,247,10
959,90,63,6
959,90,431,3
959,90,348,3
960,64,724,8
960,64,89,4
960,64,293,3
960,64,945,4
960,64,521,8
960,64,461,7
960,64,585,8
960,64,176,7
960,64,566,6
960,64,219,3
961,49,750,3
961,49,31,1
961,49,634,2
961,49,832,9
961,49,736,9
961,49,154,7
961,49,300,2
961,49,784,7
961,49,956,9
962,19,35,7
962,19,712,6
962,19,139,4
962,19,725,1
962,19,335,1
963,59,921,2
963,59,250,4
963,59,567,5
963,59,673,8
964,62,514,2
965,43,252,2
965,43,775,3
965,43,843,8
965,43,495,2
965,43,356,5
965,43,476,2
966,16,553,3
966,16,754,6
966,16,731,8
967,18,967,8
967,18,341,10
967,18,900,8
967,18,984,1
967,18,881,9
967,18,243,6
967,18,685,6
967,18,603,6
968,57,453,10
968,57,459,1
968,57,280,4
968,57,391,2
968,57,377,6
969,52,537,6
969,52,935,7
969,52,218,7
969,52,372,4
969,52,450,6
969,52,67,2
969,52,809,6
969,52,324,6
969,52,531,3
970,8,891,9
970,8,89,10
971,11,445,6
971,11,705,6
971,11,358,8
971,11,624,8
971,11,943,4
971,11,217,7
971,11,940,6
971,11,754,9
972,33,965,3
973,60,733,1
973,60,152,7
974,78,643,8
974,78,414,3
974,78,835,7
975,93,272,1
975,93,787,9
975,93,145,9
975,93,37,3
975,93,628,5
975,93,779,2
975,93,50,7
975,93,266,4
975,93,93,8
976,79,914,6
976,79,133,1
976,79,28,5
976,79,996,5
976,79,148,4
976,79,487,8
976,79,568,3
976,79,769,6
976,79,162,10
976,79,755,2
977,8,149,7
977,8,756,1
978,20,203,9
978,20,716,3
978,20,960,2
978,20,66,6
978,20,129,8
979,35,552,9
979,35,856,1
979,35,290,3
979,35,494,9
979,35,806,10
979,35,319,5
979,35,389,4
979,35,444,7
979,35,236,8
980,86,963,4
980,86,23,5
980,86,194,6
980,86,817,5
980,86,980,9
980,86,21,2
981,29,142,3
981,29,226,7
981,29,116,7
981,29,13,2
981,29,328,2
981,29,788,8
982,1,672,1
982,1,863,3
982,1,974,4
983,48,203,3
984,75,502,3
985,43,396,3
985,43,450,3
985,43,257,7
986,80,316,4
987,100,125,7
987,100,733,6
987,100,949,10
988,2,630,4
988,2,884,9
988,2,434,5
989,81,92,4
989,81,971,9
989,81,365,10
990,6,994,1
990,6,956,10
990,6,708,6
990,6,757,4
990,6,378,1
990,6,144,7
990,6,462,2
990,6,303,7
990,6,84,7
990,6,222,10
991,34,643,6
991,34,241,9
991,34,545,2
991,34,575,9
991,34,248,9
991,34,749,7
991,34,426,3
991,34,609,10
991,34,830,5
992,28,295,9
992,28,755,8
993,77,90,1
993,77,378,9
993,77,484,6
993,77,602,2
993,77,923,3
993,77,639,7
994,38,422,2
994,38,440,6
994,38,427,10
994,38,81,3
995,59,872,9
995,59,519,7
995,59,753,3
996,100,203,7
996,100,119,8
996,100,353,5
996,100,810,10
997,5,480,1
997,5,329,6
997,5,409,5
997,5,754,2
997,5,556,7
997,5,755,6
997,5,87,5
998,30,180,10
998,30,984,3
999,62,476,2
999,62,947,5
999,62,42,9
1000,99,139,4
1000,99,767,3
1000,99,756,6
1000,99,782,9
1000,99,222,8
1000,99,653,5
1000,99,262,9
1000,99,259,7
1000,99,404,9